"logFC","AveExpr","t","P.Value","adj.P.Val","B","TAIR"
-1.05510948527891,5.0816530587575,-9.95323529452811,2.54067523692448e-13,8.18799367840805e-13,19.391381668496,"AT3G51330"
0.457832620257316,5.45488292294011,9.95230165230462,2.54853823640167e-13,8.21190734373553e-13,19.3206568496898,"AT1G65260"
-0.460874486146168,7.15181447725124,-9.95100444538219,2.55950397821652e-13,8.24580863018619e-13,19.2176687850145,"AT1G57680"
0.899193265862747,2.28816812412716,9.9501355471074,2.56687574103066e-13,8.2681216340562e-13,19.9996764677703,"AT1G78915"
-0.513017976299728,4.10378456464916,-9.94905012901333,2.57611462643304e-13,8.29644000285703e-13,19.5522658967595,"AT5G45900"
0.350543881953359,6.90335835195891,9.94836455268861,2.5819674447916e-13,8.31384552058157e-13,19.2137040673015,"AT2G40360"
-0.714855040081925,3.54358482484735,-9.94824824629206,2.58296169439359e-13,8.31560328865091e-13,19.687818084452,"AT5G41410"
-1.10646402006729,5.62074630150639,-9.94647654618862,2.59815508202768e-13,8.36306530829006e-13,19.2967984582268,"AT5G18670"
-0.974741324977549,4.40791789169062,-9.94346894633034,2.62415421150558e-13,8.44528685767724e-13,19.4817486785116,"AT4G24570"
-0.576211264904378,4.24694536569904,-9.94113527252072,2.64450869211786e-13,8.50931691754162e-13,19.4956816430782,"AT1G06650"
0.964427156245904,2.09326306153574,9.94071019491963,2.64823339917882e-13,8.51982391232778e-13,20.0097209443978,"AT2G34355"
-0.365046495591623,6.64380254980636,-9.9375661919736,2.67594764350912e-13,8.6074923593763e-13,19.1856579610023,"AT1G80680"
-0.558298278759696,6.58203606888891,-9.93734406827115,2.67791670745982e-13,8.61233243857417e-13,19.1880453566847,"AT2G31570"
-1.35798641592977,3.58787420981107,-9.93401333609139,2.70761897558842e-13,8.7063469383215e-13,19.6592839797767,"AT5G57220"
-1.49989075322894,1.14720783406202,-9.92855750648554,2.75699345428933e-13,8.86357385971645e-13,20.0922892097893,"AT1G31240"
1.09424807529753,2.4115139094619,9.9280387229158,2.76173550394931e-13,8.87728048383843e-13,19.907920525992,"AT5G38360"
-0.869376458230154,5.2749598343099,-9.92555471243941,2.78455563047874e-13,8.94908218306864e-13,19.2634325819196,"AT2G28570"
-0.942616114557293,2.92507774082453,-9.92470583018443,2.79239777174496e-13,8.97273067785061e-13,19.7705788968121,"AT5G12880"
-0.533070171959602,4.18642155061211,-9.92438020520832,2.79541188058005e-13,8.98085989071857e-13,19.4520494439387,"AT4G25440"
-0.378151575553371,5.63292204644349,-9.92297879502526,2.80842144812098e-13,9.02109327992722e-13,19.2014236274565,"AT5G21990"
-0.438545169463264,3.9142164487357,-9.92234351243537,2.8143390461425e-13,9.03853615390563e-13,19.5053268116991,"AT3G58530"
0.614650832655994,3.07185087457826,9.92069427268859,2.82976046424705e-13,9.08649018877944e-13,19.7104530333705,"AT1G18630"
0.676394247593819,7.23823235842849,9.91987074450661,2.83749291366221e-13,9.1097422658288e-13,19.1133187816258,"AT5G01210"
-0.42128597559224,6.4218915878417,-9.91962217692796,2.83983101198037e-13,9.11567078213914e-13,19.1348387499172,"AT3G19860"
1.32336107771486,1.25677886650548,9.91753335663912,2.8595561660103e-13,9.1773988944442e-13,20.050037569699,"AT2G17972"
0.494045584673334,3.80111247501892,9.9172118715654,2.86260428931526e-13,9.18559199894985e-13,19.5167021419885,"AT3G15710"
-1.11295526359765,3.20179713878512,-9.91678383875308,2.8666677308315e-13,9.19703968236149e-13,19.6841270496385,"AT5G52250"
-0.494648753342944,3.52887632752563,-9.9165213238295,2.8691627463523e-13,9.20345234462056e-13,19.5795932200367,"AT2G17030"
0.773332025983998,3.11857862707368,9.91170186186721,2.9153603595932e-13,9.35002396496199e-13,19.6742856573469,"AT3G51480"
-0.613789360034471,6.77340533140619,-9.91146878926993,2.91761347438169e-13,9.35563228031764e-13,19.0952694278787,"AT1G08800"
-1.00271572287691,3.66256241776758,-9.90990210869896,2.93280433940528e-13,9.40271773257556e-13,19.5421960414455,"AT5G42010"
-0.509676945832149,4.77047031766531,-9.90744561147446,2.95678418387087e-13,9.47795994784878e-13,19.2760194832161,"AT5G05360"
0.543444393758048,3.8633468478602,9.90734851178004,2.95773611348074e-13,9.47937302518184e-13,19.4703077787959,"AT5G03530"
0.752123295197085,2.89158715458438,9.90650854537167,2.96598377653771e-13,9.50416397778936e-13,19.7119831964308,"AT1G25290"
1.04118283680388,3.38826632778543,9.89789435368888,3.0519204912862e-13,9.7778492575376e-13,19.5727101764194,"AT1G64770"
-1.46374892391135,1.58376880420382,-9.89608367815963,3.07030187150156e-13,9.83504124537813e-13,19.9543443449688,"AT1G11340"
-0.376135897352893,7.27510959061906,-9.8958362043004,3.07282282223137e-13,9.84141683369458e-13,19.0310477831895,"AT1G59610"
-0.421320740117215,5.06647827693074,-9.89434475125088,3.08806022426312e-13,9.88851052821272e-13,19.1802911111807,"AT2G21230"
0.455186803683945,4.61153707587648,9.89403094226025,3.09127596096729e-13,9.8970991279234e-13,19.2607454788462,"AT1G62640"
-1.5295072685783,1.39855861885048,-9.89341265802843,3.09762169538871e-13,9.91570410500077e-13,19.9640989120066,"AT1G72140"
0.611644532523928,4.08166912084669,9.89124038774285,3.12002128480464e-13,9.98568330789847e-13,19.367689863278,"AT5G65685"
3.28591615649192,-0.779979140847316,9.89071379651564,3.12547589630922e-13,1.00014150187797e-12,19.5536860674217,"AT5G44580"
-0.397436058002953,5.60869901183596,-9.88912947775244,3.1419450071002e-13,1.00523812397253e-12,19.090897495266,"AT2G01480"
1.3967491073207,1.94679210441891,9.88836539970193,3.14991898102556e-13,1.00748015532569e-12,19.8783371614912,"AT5G04820"
-0.646650965899533,2.92420139153397,-9.88835390973498,3.15003904714167e-13,1.00748015532569e-12,19.6392172219011,"AT2G40100"
-1.07860345742308,2.95414331136351,-9.88790855772907,3.15469638539851e-13,1.00879575620666e-12,19.6473440817611,"AT3G24140"
-0.674142485318889,4.09298204734008,-9.88703049294267,3.16389928520307e-13,1.01156421380213e-12,19.3519712553983,"AT5G66480"
-0.31906385101994,5.95714673589878,-9.88615748777603,3.17307605888022e-13,1.01432336546107e-12,19.0489662584265,"AT1G30470"
-0.39987487683152,4.78848851760098,-9.88596239027062,3.17513054188521e-13,1.01480520696786e-12,19.1987039063806,"AT5G56340"
0.419008627144394,6.46928323094841,9.88548073065596,3.18020843930661e-13,1.01625303107891e-12,19.0186108204931,"AT5G10550"
-0.807660146184828,5.69290568605463,-9.88321775879564,3.20417592852429e-13,1.02373558908424e-12,19.069529655135,"AT1G69450"
-0.39263581224405,5.69130358412196,-9.88306228011401,3.20582931517571e-13,1.02408743211443e-12,19.0621452276351,"AT2G21950"
-0.445746186172688,5.77612425934665,-9.8826021662696,3.21072729773562e-13,1.02547544672124e-12,19.0530659921643,"AT1G72390"
-0.365230514354895,7.31555534871438,-9.87817042575123,3.25829290077442e-13,1.04048826499076e-12,18.971446526611,"AT1G15950"
-1.02096264983935,4.96663364353128,-9.87747730451671,3.26579627692066e-13,1.04270482954118e-12,19.1560597918511,"AT2G39800"
0.952084491832446,3.96485298643692,9.87536244457018,3.28879879182008e-13,1.04986835097912e-12,19.3536998718378,"AT3G54050"
-0.542837675259489,5.00942929144162,-9.87103109379759,3.33642169676095e-13,1.06488751006411e-12,19.1135854843414,"AT4G18930"
-1.97880231430227,1.31725349285765,-9.86917934227896,3.35699370907905e-13,1.07126913837387e-12,19.8963593292292,"AT2G34610"
0.662860760559569,3.60315722907727,9.86890664577395,3.36003403975269e-13,1.07205489997064e-12,19.4078780920839,"AT4G12390"
1.42918292762658,0.870085968152452,9.86799960525891,3.37016679774268e-13,1.07510291705768e-12,19.897765447907,"AT5G49010"
-0.408185347379377,7.93556155805009,-9.86584456752327,3.39436526301585e-13,1.08263615706199e-12,18.9270967517151,"AT1G77180"
-0.497971478763647,4.0289588952674,-9.86284617218111,3.42832607188283e-13,1.09327998031655e-12,19.2812201760021,"AT4G00500"
0.581741120802297,3.59718489789442,9.86221100132958,3.43556419372558e-13,1.09539984701785e-12,19.3846810225778,"AT5G53930"
0.845726069710919,1.91899849771532,9.86171097931658,3.44127308443503e-13,1.09703148671393e-12,19.7770663785419,"AT4G13950"
1.45094856258375,0.687259610635037,9.86101611321586,3.44922248911738e-13,1.09937668853171e-12,19.8690156012882,"AT5G03680"
2.29629504807888,0.454217412439992,9.86031092722363,3.45730893220968e-13,1.10176475542428e-12,19.8270312720858,"AT5G44110"
-1.6472639441754,2.91475722639315,-9.85836417573186,3.47973214711179e-13,1.10872001601928e-12,19.5909961402412,"AT4G04460"
-4.36231924542153,0.0745637007464525,-9.85704343624312,3.49502842231774e-13,1.11340247593142e-12,19.5504318829927,"AT2G41280"
1.20870903188476,1.50961170011438,9.85593880653806,3.50787398122604e-13,1.11730274308431e-12,19.8254338293379,"AT1G53140"
0.724784189140559,2.66737518493446,9.85408000021311,3.52959754422528e-13,1.12402894321336e-12,19.5904437446127,"AT3G03060"
-0.427015597228252,5.51603026003549,-9.85316896209678,3.54029429980728e-13,1.12724186057555e-12,18.9810175629965,"AT3G21865"
-1.61824538505377,4.88376771782124,-9.85158447407954,3.55897633083718e-13,1.13299577768687e-12,19.1125441849535,"AT3G14440"
1.13840763382802,2.10588237383775,9.85152409511181,3.55969020137812e-13,1.13302855954968e-12,19.7184542249425,"AT4G29920"
1.50896979916332,1.42016653118104,9.85062508018765,3.57033654034489e-13,1.13622223427894e-12,19.8222943330282,"AT5G06270"
-0.364191984797239,5.8612980008389,-9.84722087106283,3.61094244997464e-13,1.14894749733539e-12,18.9265149436546,"AT3G16785"
-0.363628767773856,6.24171279951307,-9.84599057862852,3.62573211968362e-13,1.1534554652448e-12,18.8969390569611,"AT5G58110"
0.576279294235272,3.94274724900486,9.84579387055528,3.62810246999197e-13,1.15401160197121e-12,19.2466432905968,"AT1G01830"
2.77950835313227,-0.702264892164674,9.84541585952871,3.63266193531217e-13,1.15526373309731e-12,19.412576128148,"AT4G34800"
-1.89122721385706,1.17558260153502,-9.8438158749992,3.65202473213076e-13,1.16122067917968e-12,19.8176893762755,"AT3G26230"
1.77597225570839,1.35905516270326,9.84376472912665,3.65264541021957e-13,1.16122067917968e-12,19.8086648025834,"AT1G55370"
-2.50503294769937,7.45784807432592,-9.8433301851579,3.6579230989197e-13,1.16269922391883e-12,18.8714946355039,"AT2G01010"
-0.912179934277944,2.68767978096476,-9.84222006200159,3.67144095657029e-13,1.16679601476198e-12,19.5519778604818,"AT2G31990"
0.693684147859189,4.27197789609465,9.84014014798839,3.69690393209191e-13,1.17468694926347e-12,19.1568748772303,"AT1G60010"
-0.459950305479563,4.70509004425031,-9.8396708434857,3.70267394556443e-13,1.17631883638889e-12,19.0605296621216,"AT2G38840"
0.482180220549537,3.94357061139732,9.83961239649759,3.70339317773385e-13,1.17634583434543e-12,19.223565015273,"AT1G05410"
0.502351800073144,4.31997961421787,9.83900447293401,3.71088249160235e-13,1.17852290362584e-12,19.1373915608736,"AT2G26110"
0.358412423032174,4.5912254336072,9.83746240690649,3.72994870938232e-13,1.18437525617041e-12,19.0735931974324,"AT1G58440"
-0.49612824227991,4.11638653731014,-9.83687216367775,3.7372726943932e-13,1.1864977176123e-12,19.1743944674463,"AT3G07370"
1.18810013474024,2.47595946761158,9.83639932838413,3.74315031712636e-13,1.18816034454463e-12,19.5940462443785,"AT4G01600"
-0.765851433742217,2.91871512190103,-9.83631186696241,3.74423853786148e-13,1.18818406852015e-12,19.4711156311548,"AT1G54210"
-0.528382856663888,3.70295348714065,-9.83629034859379,3.7445063247427e-13,1.18818406852015e-12,19.2699640242287,"AT3G05010"
-0.388343174395203,5.10878516604377,-9.83445095936928,3.76746842934793e-13,1.19526577076832e-12,18.972627203287,"AT3G57570"
1.51916852777838,1.65726133501883,9.83382282934915,3.77534227566272e-13,1.19755897360555e-12,19.7435047056167,"AT4G21070"
-0.36838476991834,4.87832124454796,-9.83286383910366,3.78739567251638e-13,1.20117694148703e-12,19.0049241478695,"AT2G36360"
-0.499308692695658,4.12595413654675,-9.83210402019859,3.79697332696081e-13,1.20400862190361e-12,19.1563462212611,"AT4G35870"
0.397910357142677,4.75204402775719,9.82864124101734,3.84093323403219e-13,1.2177399776341e-12,19.0141823678745,"AT2G27450"
1.18075540827499,2.88353601677222,9.82721467697496,3.85919271464886e-13,1.22331989879666e-12,19.4688419088619,"AT1G59840"
1.78520476824039,0.679082543269429,9.82593983482746,3.87558443474867e-13,1.2283059554218e-12,19.7511812507567,"AT4G13990"
0.918210975748948,9.38385507936233,9.82581488527616,3.87719479804769e-13,1.2286063885083e-12,18.8000528139631,"AT1G21310"
-0.39299086753536,4.12277677650706,-9.82420204832545,3.89804202033629e-13,1.23500145799756e-12,19.1285998089103,"AT3G47120"
0.463708882263988,6.00178790893815,9.82158330562844,3.93213298669821e-13,1.24558959016724e-12,18.8309734322399,"AT3G16080"
0.551590911819235,4.4743683629116,9.81969986204232,3.9568379376581e-13,1.25320138711996e-12,19.0413817974911,"AT1G23280"
-1.4862680402302,1.90591476612903,-9.81908906625028,3.96488332762014e-13,1.2555351046162e-12,19.6582173193051,"AT3G14260"
0.665342249458283,3.27942505735473,9.81744531729654,3.98661696936685e-13,1.26220185952282e-12,19.3161541480641,"AT4G02610"
-1.5068052473482,1.26788789062592,-9.81583883445756,4.00797422071723e-13,1.26874719016287e-12,19.7183991950252,"AT2G37290"
-0.23287908887481,7.06587212846216,-9.81519022039147,4.01662990108247e-13,1.27127021800984e-12,18.7638906575354,"AT3G19760"
0.355135059147814,6.82058035914623,9.81504341930641,4.01859156511883e-13,1.27167407879643e-12,18.769756962562,"AT1G66150"
1.06490503318691,2.28518792387194,9.81495456907909,4.01977931751674e-13,1.2718329410096e-12,19.5583603458075,"AT2G30460"
1.0157200420822,2.31559424040157,9.81379263679158,4.03534476015663e-13,1.27653998408025e-12,19.5461745044436,"AT2G36230"
-0.847634167254552,7.1183589897942,-9.81156577128075,4.06534668581716e-13,1.28581147649814e-12,18.7534692526094,"AT1G30760"
1.83238544889878,1.10575357570977,9.8115111642049,4.06608521649154e-13,1.28582578875138e-12,19.7135284331081,"AT5G46240"
1.15523648516345,1.43204691475651,9.81112637947032,4.07129306387876e-13,1.28725319563176e-12,19.6849874382724,"AT4G20325"
-0.608733917154587,5.47881612717247,-9.81069520700387,4.0771367532187e-13,1.2888811208786e-12,18.8456265774705,"AT1G55450"
-0.33400845014002,6.923550291938,-9.80939274441996,4.09484058641494e-13,1.29425712945191e-12,18.7477586170765,"AT5G01800"
1.75089624112588,0.92457354239751,9.80816580331675,4.11158895027635e-13,1.29932936208512e-12,19.7029759997747,"AT4G37630"
0.919138277298026,2.29838961646481,9.80749825873145,4.12073033318641e-13,1.3019963456492e-12,19.5253819364366,"AT2G25420"
-0.29527448526497,5.82756675306509,-9.80735518454837,4.12269226838734e-13,1.30239437066565e-12,18.7949191635482,"AT3G46590"
-0.510103533878922,4.82615503560618,-9.80601795219643,4.14107505927261e-13,1.30797886792114e-12,18.9263785071988,"AT4G16250"
1.6425455489016,1.43345911846883,9.80573190744341,4.14501802902674e-13,1.30900135168328e-12,19.6763161337736,"AT5G66350"
