"logFC","AveExpr","t","P.Value","adj.P.Val","B","TAIR"
-0.20022385401598,2.27726559616286,-0.885268092419187,0.381902140934561,0.620390231467707,-5.97842522558164,"AT5G64905"
-0.183628135752236,0.58955858591208,-0.885023834260454,0.382032091151814,0.620480169197377,-5.52130914377253,"AT3G52540"
0.0592912771671711,5.69292712864269,0.884985418510912,0.382052531669498,0.620480169197377,-6.71560355809485,"AT2G20120"
0.113433679495216,3.5729076172174,0.884982888401016,0.382053877932405,0.620480169197377,-6.34483496272723,"AT5G54660"
-0.226524333195757,2.6121844316495,-0.884840425616084,0.382129686789919,0.620500039369733,-6.0763136753378,"AT1G13340"
0.14020715847988,2.16304319710699,0.884839154261663,0.382130363360237,0.620500039369733,-5.94578332645069,"AT5G27610"
-0.0633927988608153,4.27687674316594,-0.884604183016884,0.382255419977851,0.620602939146525,-6.51209159389012,"AT3G15300"
0.0570885328650327,6.01377311355247,0.884585409125013,0.382265412964484,0.620602939146525,-6.73748412423418,"AT3G02350"
0.167591781451528,1.46763921570413,0.88453898325901,0.382290125289431,0.620602939146525,-5.74622809705805,"AT5G02670"
-0.0748468535882848,4.65213502586647,-0.884429360730289,0.382348481026461,0.620645508952525,-6.58438117071852,"AT1G13390"
0.190641055342153,5.06300530825372,0.88427605962751,0.382430097873895,0.620725826927251,-6.64816804181086,"AT5G48010"
0.0637746183381423,6.24251406753248,0.884114115808084,0.382516328155964,0.620813618883493,-6.74930578673638,"AT1G59610"
-0.121544896369945,3.41592817070253,-0.883485560296335,0.382851132984722,0.621288232013801,-6.30452222359787,"AT5G07360"
0.0754763896386665,4.43571348827946,0.883444341959407,0.382873094779201,0.621288232013801,-6.54515422597027,"AT4G21460"
-0.157722353475926,2.74488547310557,-0.883126650147778,0.383042393095209,0.621510737788472,-6.11670261726257,"AT4G19440"
-0.280176831192296,0.731459516270316,-0.882995946128538,0.38311205928657,0.62153501864419,-5.5561450599084,"AT5G67550"
0.201510608467694,1.36389561265207,0.882976296956969,0.383122533137133,0.62153501864419,-5.71881614423458,"AT4G03440"
0.0900420486091235,5.81103308090071,0.882878387119978,0.383174726001429,0.62153501864419,-6.726145081261,"AT2G16500"
-0.0655219505590855,4.64169579696334,-0.882857101945722,0.383186073104583,0.62153501864419,-6.58396275197011,"AT5G20680"
0.0670345298299336,6.29502252433946,0.882722773045199,0.383257688643465,0.621591710107921,-6.75276680484316,"AT3G18215"
-0.0757053002615106,5.91387976902025,-0.882670821979016,0.383285387905014,0.621591710107921,-6.73320658885683,"AT1G05620"
-0.0884005372604124,4.34144864758273,-0.882609675160568,0.383317991793501,0.621592394550538,-6.52711201623094,"AT3G05040"
0.0839471997935029,3.75850411202504,0.88240440338091,0.383427457011894,0.621620562951095,-6.39447302717553,"AT4G11175"
0.0523192402505323,5.69657475531658,0.882386765729901,0.38343686356729,0.621620562951095,-6.71818885445015,"AT4G30480"
0.459414882771486,0.909441241344933,0.882367048088776,0.383447379602488,0.621620562951095,-5.59846327080872,"AT4G22710"
-0.317108096081661,1.33204868797401,-0.882335706082551,0.383464095654274,0.621620562951095,-5.70980389726184,"AT1G64625"
0.0586586925088716,6.00692247033535,0.882197401425022,0.383537865082944,0.62168797113772,-6.73920405084318,"AT3G54210"
0.0968549605558195,2.58844506201139,0.882111609850656,0.383583629448028,0.621709977577298,-6.07275306631262,"AT5G11350"
0.0771659285761403,4.56260328723809,0.881966927562188,0.383660816168053,0.621782905209426,-6.57050380167145,"AT2G14120"
-0.106617453862346,2.87785132125493,-0.881235623114563,0.384051112244139,0.62233577416895,-6.15667569384595,"AT1G23400"
-0.102599445075665,3.7733073585841,-0.881206996359316,0.384066395448816,0.62233577416895,-6.39916931049731,"AT5G14850"
-0.196089926858648,2.08411616638539,-0.881139526774326,0.384102417533533,0.622341933953543,-5.92565732032818,"AT4G39180"
-0.438885747757304,1.72011591405171,-0.880983989700324,0.384185467155043,0.622424282679051,-5.81724974026798,"AT5G06720"
-0.577204211309005,-0.17440460909712,-0.880849561057144,0.38425725507309,0.622451455978824,-5.35499367996745,"AT5G06760"
0.196407717883928,1.25805460846468,0.880811242100737,0.384277719823903,0.622451455978824,-5.69210010142329,"AT1G31040"
-0.19409440434925,4.23833726808707,-0.880771550120775,0.384298918589049,0.622451455978824,-6.50660214753863,"AT2G29340"
0.248929416552585,0.573167823011961,0.880709502974431,0.384332058336123,0.622452935331396,-5.52062983801007,"AT1G02660"
0.15917646084536,1.88890189276779,0.880391790832063,0.38450177881778,0.622642326063253,-5.86988829176384,"AT3G09310"
0.079351243610078,3.56666707047832,0.880369909300186,0.38451346959785,0.622642326063253,-6.34747668082618,"AT3G03590"
0.162080867052075,2.76247797323659,0.880213579120456,0.38459699967285,0.622725379217126,-6.12421826838087,"AT1G29410"
0.216196375320263,2.00898779031544,0.879939647274832,0.384743394357471,0.622910197989485,-5.90458028762621,"AT5G49770"
-0.0953748275401371,3.59146207186771,-0.879815840632168,0.384809570767093,0.622936413975604,-6.35433580237302,"AT5G11030"
0.213575984358251,0.53209744127823,0.879721551776117,0.384859974365775,0.622936413975604,-5.51206616660513,"AT3G23440"
0.0771960385597781,5.75853189661214,0.879675099012188,0.384884807971954,0.622936413975604,-6.72519950093233,"AT5G08100"
0.0902249810518697,4.35011347326992,0.879668019967096,0.384888592512806,0.622936413975604,-6.53142969587304,"AT5G66880"
0.282280238656802,0.000571296940174484,0.879478842172994,0.384989737972748,0.623001568426233,-5.39462953137759,"AT1G62260"
-0.0558587593568896,5.66523224206457,-0.879472070966586,0.38499335856772,0.623001568426233,-6.71827244991367,"AT4G29010"
0.104054121009522,3.67997508892798,0.879223500505179,0.385126285343648,0.623130728349415,-6.37755833325494,"AT3G26710"
0.0795000050867378,4.7219180322457,0.879202161787413,0.385137697905013,0.623130728349415,-6.60090995160944,"AT5G44290"
0.0939770283155873,5.46970344932831,0.879086105880051,0.385199771721831,0.623178958941884,-6.70111165400442,"AT5G58800"
-0.123517778369656,9.54748248853658,-0.878935252987861,0.385280466625129,0.623257304259998,-6.75486022202988,"AT4G30190"
-0.118582645549166,2.92685733329665,-0.878768102888218,0.385369891877395,0.623349758111706,-6.17275242625187,"AT2G21540"
0.133836803300574,1.69575458430438,0.878623755323399,0.385447128416615,0.623414586394734,-5.81589793288449,"AT3G45610"
0.0518596607510561,7.85314868820179,0.878572562564445,0.385474522666959,0.623414586394734,-6.77119242786717,"AT5G52840"
0.159291038038699,2.15620928264845,0.878458372823433,0.385535632306171,0.623461213830685,-5.94913831260142,"AT1G68640"
0.208903555247427,2.61356661020279,0.878125490115081,0.385713812601561,0.623670263496546,-6.08264436090605,"AT2G23680"
0.0792581207504466,7.1528513459179,0.878096218461909,0.385729483185594,0.623670263496546,-6.7752960847849,"AT2G39780"
-0.158416173956851,1.80269731436744,-0.877877964090238,0.385846338474288,0.623803803102641,-5.84725695976849,"AT5G55680"
0.122534645010887,2.34655471322536,0.877799798409517,0.385888194539353,0.623803803102641,-6.00570380031974,"AT2G33640"
0.0612901728285267,4.26668945808236,0.877758755508199,0.385910173300098,0.623803803102641,-6.51593091074094,"AT1G55960"
-0.630938770059601,2.27251281122335,-0.87770070609581,0.385941260526874,0.623803803102641,-5.97549235665976,"AT1G80310"
-0.0990888835972939,3.45146075705583,-0.877575951900628,0.386008075588031,0.623859591664531,-6.31931533956087,"AT3G20130"
0.089706491198557,3.58899323782258,0.877408131809182,0.386097967220497,0.6239526637269,-6.35578350103669,"AT2G20650"
0.0556795346776353,5.2472574225605,0.877257998088492,0.386178396563448,0.624030429986028,-6.67851696482989,"AT1G24240"
-0.0666938992103484,5.78814263482765,-0.877124628151809,0.386249854186121,0.624031682253761,-6.72960326525747,"AT5G35200"
-0.0693981574510819,5.43471213794486,-0.87709657279097,0.386264886900901,0.624031682253761,-6.69946195155372,"AT5G16450"
-0.0676300386909077,4.32963743712479,-0.877075653963964,0.386276095937145,0.624031682253761,-6.52961589212902,"AT5G57930"
-0.0485458779110738,5.54653485015836,-0.876955239181371,0.386340622396739,0.624081343796634,-6.7104037899575,"AT4G17420"
0.0783092957507942,4.36489961729779,0.876868654741615,0.386387024487535,0.624081343796634,-6.53689719391743,"AT3G20740"
-0.0716728928301545,6.82394484876441,-0.876837412528077,0.386403768597667,0.624081343796634,-6.77348921323197,"AT2G30970"
0.037403200492308,5.84787024061038,0.876741484323512,0.38645518372992,0.624112196801288,-6.73413690990141,"AT5G13560"
0.218830141419223,0.478700082533312,0.876658771263316,0.386499519367151,0.62413161245519,-5.50220253326721,"AT2G16870"
-0.111537285521077,3.34367892306113,-0.876144211240042,0.386775405143716,0.624524908071466,-6.29144690800473,"AT3G26990"
-0.178388715545408,2.16308573921114,-0.875973606501447,0.386866903975931,0.624620433862334,-5.95319030338061,"AT1G55915"
-0.140687395431683,2.14271119576996,-0.875798877667265,0.386960628910352,0.62468135251484,-5.9476703408958,"AT3G60400"
-0.0888535165461197,4.93004153222483,-0.875782679650582,0.386969318293558,0.62468135251484,-6.63709944555275,"AT2G24170"
-0.226124327766309,0.904377840975484,-0.875635670954931,0.387048186391339,0.624727766120278,-5.60495439141849,"AT5G01490"
0.0652275693418732,5.28547872470623,0.875608511209754,0.387062758330902,0.624727766120278,-6.68448611789298,"AT3G63000"
-0.0876488259201148,3.87983420740694,-0.875465935213493,0.387139259938673,0.624799031226226,-6.43018583095,"AT4G22340"
0.0621677656392885,4.16684444489226,0.875258902361844,0.387250364092476,0.624914014322199,-6.49663618086604,"AT1G63270"
0.183165514612538,2.89495337528355,0.875212602576502,0.387275213638971,0.624914014322199,-6.16619481339925,"AT4G29190"
-0.0673946769710326,5.07307974868785,-0.875012398128348,0.387382676984569,0.624998159625795,-6.658180856832,"AT4G31600"
-0.108186825422884,3.75148178339582,-0.874994887578491,0.38739207698887,0.624998159625795,-6.39908361035585,"AT2G30720"
-0.188274685333286,5.6562352747989,-0.874814619170923,0.387488857008922,0.625102085786965,-6.72132782049146,"AT4G15393"
-0.16379838735632,1.04102844373252,-0.874309760171338,0.387759980505985,0.625459747425034,-5.64092601467941,"AT2G43890"
-0.0750041737163472,5.0322283958136,-0.874228362267298,0.387803704750007,0.625459747425034,-6.6532078930743,"AT2G29660"
0.115112197385752,4.20746182148953,0.874220904715968,0.38780771085489,0.625459747425034,-6.50618450612585,"AT4G05520"
-0.0719827943690333,4.38806678140602,-0.873938369709802,0.387959504548495,0.625615462057423,-6.54411575044421,"AT2G01110"
-0.0845351542848296,5.53653610293466,-0.873841194259984,0.388011721384242,0.625615462057423,-6.71217868568095,"AT2G47000"
0.0967828285658125,3.46967561536028,0.873828654749747,0.388018459764555,0.625615462057423,-6.32741928085358,"AT4G36080"
0.0932959131024041,3.52619326938933,0.873800071064628,0.388033820111205,0.625615462057423,-6.34253637694579,"AT5G11530"
-0.160259149378206,3.62506664389142,-0.873398821713608,0.388249484885795,0.625903253405482,-6.36818877025708,"AT3G47210"
0.063098654385053,7.21329400369813,0.87333349554158,0.388284603805899,0.625903253405482,-6.7795749743971,"AT4G02450"
0.104981535368134,4.31314972213206,0.873264308505679,0.388321800499919,0.625903253405482,-6.52928067636108,"AT2G42190"
0.0705948429020626,5.05837271394014,0.873202123954885,0.38835523441165,0.625903253405482,-6.65775273446476,"AT2G16800"
-0.0582347593117726,5.59598974095349,-0.873000739902301,0.388463522344685,0.625903253405482,-6.7182817121306,"AT3G07790"
0.0872000168841875,3.53166866696229,0.872973434873541,0.38847820623941,0.625903253405482,-6.34471945230134,"AT3G62620"
-0.114324744062145,5.63454318843137,-0.872891864168969,0.388522074822758,0.625903253405482,-6.7214897668719,"AT3G15680"
-0.130827036669911,3.61275608632566,-0.8727811349684,0.388581629825204,0.625903253405482,-6.36573945940676,"AT5G66560"
-0.114408702847163,2.99902484210078,-0.872765513890066,0.388590031989994,0.625903253405482,-6.19833607352186,"AT2G02610"
0.0794902689590589,4.4910079425817,0.87257197897211,0.388694138865373,0.625903253405482,-6.56536515699507,"AT4G26240"
-0.494649819669697,2.64740769432479,-0.872551163559367,0.388705337007797,0.625903253405482,-6.09231524110372,"AT3G42725"
-0.101372733955735,3.41863892915613,-0.872532575748736,0.388715336932127,0.625903253405482,-6.31489721747101,"AT5G14460"
-0.244446968813194,0.934683996327351,-0.87252814454339,0.388717720868941,0.625903253405482,-5.61497186899852,"AT4G14820"
0.150858993738603,2.84272247043708,0.872487033185638,0.388739838742405,0.625903253405482,-6.1539217427238,"AT2G07773"
-0.472271334337042,1.76725680609002,-0.872475263845377,0.388746170783896,0.625903253405482,-5.83728582311527,"AT5G12270"
-0.063542135680345,5.29890439577746,-0.872456543706923,0.388756242570219,0.625903253405482,-6.68881076587563,"AT1G52730"
-0.30826551088464,2.36351330193674,-0.872443600466627,0.388763206373573,0.625903253405482,-6.0133164979571,"AT5G64550"
0.112160562140019,2.63217704338526,0.87229315531956,0.388844155622221,0.625941165501364,-6.09385891866889,"AT1G64960"
0.058468296422512,5.32716577137513,0.872237331750716,0.388874195043612,0.625941165501364,-6.69220991050887,"AT4G39240"
0.197383134488933,1.135468783144,0.872148989102366,0.388921736432297,0.625941165501364,-5.66694352222854,"AT1G72640"
-0.0546823863030201,5.28272349322748,-0.872133382953711,0.388930135227733,0.625941165501364,-6.68725982433179,"AT3G60800"
-0.0940664485975005,4.35322698034951,-0.872098721526068,0.388948789456245,0.625941165501364,-6.53869689139556,"AT5G39970"
-0.0881299459478859,5.71868654014214,-0.87193806971512,0.389035257114775,0.625998097681401,-6.72898647436823,"AT1G44770"
0.40967191919139,1.67001803022129,0.871912564341748,0.389048985998837,0.625998097681401,-5.81111890216003,"AT2G14247"
0.122229023444657,6.3534197250509,0.871766167113404,0.389127793791791,0.626072747779129,-6.76468032717512,"AT4G08770"
-0.113807698050216,2.86259071293065,-0.871664651647904,0.389182447012384,0.626108526073979,-6.16057143794442,"AT1G24300"
-0.0689710761994794,4.73461464524783,-0.871183567623697,0.389441516023846,0.626473130840392,-6.61012366399574,"AT2G39630"
-0.174505257938235,1.18017437416256,-0.870858419511329,0.389616673749978,0.626671078472266,-5.67989351774583,"AT1G05467"
-0.100867819456459,5.62036218377725,-0.870720845425848,0.389690800128054,0.626671078472266,-6.72221150925469,"AT3G12110"
-0.0868936169413025,3.84185387766232,-0.870683749405943,0.389710789387565,0.626671078472266,-6.42519743480786,"AT3G24740"
-0.0773185636367145,5.78267059909315,-0.870661192095304,0.389722944754223,0.626671078472266,-6.73486499904043,"AT2G19720"
0.127493085971312,4.4067121601136,0.870654051980438,0.389726792369084,0.626671078472266,-6.55043181603546,"AT1G55860"
-0.178762874863087,0.878949266787309,-0.870580802825261,0.389766265748903,0.62668237933406,-5.60302366022154,"AT5G25790"
0.170909071832088,2.54289888699172,0.870513892833459,0.38980232521908,0.62668818974584,-6.06904247352895,"AT3G24110"
-0.106078653650474,3.65731673482866,-0.870435714516834,0.389844460150023,0.62670376594238,-6.37946671362993,"AT5G02010"
0.156809488170767,1.95914468986483,0.870330845319646,0.389900984911941,0.626742470337396,-5.89887637940501,"AT4G22280"
0.132227180154106,1.85745443548794,0.870121183791364,0.39001400857541,0.626871979332116,-5.869685370688,"AT1G01740"
0.17038637482042,1.26802991236243,0.870000513595656,0.390079068488602,0.626885324671229,-5.70392533166462,"AT2G07787"
-0.1460097348467,4.52967094661699,-0.869985389396622,0.390087223257753,0.626885324671229,-6.57471729144703,"AT5G48290"
-0.160638368271458,2.1636662049335,-0.869674191606737,0.390255040987561,0.627053325053781,-5.95884937610829,"AT1G61310"
-0.136107906796803,3.12815407178984,-0.86962142909862,0.390283498436467,0.627053325053781,-6.23727263466372,"AT2G20960"
-0.0619895937131079,6.77256290475777,-0.869610937326784,0.390289157328323,0.627053325053781,-6.77891090701574,"AT1G20950"
-0.0482460483466523,6.77132961836745,-0.86938831499777,0.390409244215832,0.627161294580579,-6.77908325339536,"AT3G62030"
-0.0835634093473686,3.51826072460474,-0.869365968185466,0.390421299820703,0.627161294580579,-6.34431819751158,"AT2G01480"
0.0739382238086396,3.73645882153384,0.869232868385224,0.390493109066842,0.627224482463706,-6.40047013276759,"AT2G21500"
0.137633928663168,2.1167681506101,0.868964901126006,0.390637706605945,0.62736873767192,-5.94591439639592,"AT4G32000"
-0.116759008732146,3.23626560873698,-0.868946049666137,0.390647880299259,0.62736873767192,-6.26816746580309,"AT1G08340"
0.0762239042499839,3.98465912822587,0.868765560909981,0.39074529436475,0.627444844168495,-6.46096072978001,"AT3G17850"
-0.200713771114957,1.56245821434575,-0.868737872650465,0.390760239736103,0.627444844168495,-5.78589809767529,"AT3G05640"
-0.0732960746570955,5.78476525925388,-0.86837122476056,0.390958180445793,0.627710495038279,-6.73700387878073,"AT4G35790"
-0.0901240841160247,6.64398487489714,-0.868208748098549,0.391045916352909,0.627789821368325,-6.77726196302772,"AT3G06420"
0.110312332806798,3.87191313211051,0.868159350931641,0.391072592839953,0.627789821368325,-6.43443690129037,"AT1G64580"
0.0705944463186388,4.03748790848352,0.867736062848078,0.391301232906314,0.628104654997545,-6.47408562112919,"AT1G56210"
-0.150562173536529,1.94490325443515,-0.867588416788009,0.391381004169705,0.628180496554583,-5.89717627098921,"AT5G42450"
0.0819299355281567,4.57604779674297,0.867327813699132,0.391521829764788,0.628344495530958,-6.5856724469005,"AT5G57410"
0.0444497145041483,6.62640201549746,0.867234327131408,0.391572356169207,0.628344495530958,-6.77767569322508,"AT3G11200"
-0.0951209476199597,4.81461988968276,-0.86721874865792,0.391580776220872,0.628344495530958,-6.62665206230264,"AT3G19930"
0.0863640275928938,6.41842070277399,0.867140412305441,0.391623118185741,0.628360236564013,-6.77117085819853,"AT2G30050"
0.186266074236006,1.4606154649116,0.866802268001201,0.391805923444431,0.628563203455108,-5.7590534806578,"AT4G13345"
0.136659820319282,3.09212229591044,0.866774909368394,0.391820716240432,0.628563203455108,-6.22965089725946,"AT2G31340"
-0.307745785045788,2.30839557982085,-0.866725847635995,0.391847244773645,0.628563203455108,-6.00215668834591,"AT2G33205"
0.0692110531766032,6.04505455655343,0.866492333033531,0.391973525753573,0.628713556712361,-6.75505517834331,"AT2G45980"
-0.0881851196499673,6.64606257567843,-0.866368130690013,0.392040702885265,0.628732382244876,-6.77891056015976,"AT3G11280"
0.147093969171603,1.30070750171569,0.866350266594485,0.392050365610007,0.628732382244876,-5.71584782560731,"AT1G08270"
-0.067950946725706,5.78054859498434,-0.866125810173023,0.392171787364615,0.628859871228805,-6.73865600331231,"AT1G80460"
0.102023558876677,8.14486208533321,0.866082944855871,0.392194978453129,0.628859871228805,-6.7794555992131,"AT1G25098"
0.265482331652754,0.0346186918864035,0.865758215120875,0.392370692608155,0.629089393851291,-5.41272542980909,"AT5G37485"
-0.166275112104897,2.2692586998055,-0.865687277928596,0.392409083975774,0.629098726509966,-5.99310433645695,"AT1G74750"
-0.0766934750368478,4.21086065083128,-0.865620641594953,0.392445149871315,0.629104329800353,-6.51456262749851,"AT3G56840"
0.18848664691438,4.83605060784764,0.86530938114489,0.392613642567698,0.629290834976144,-6.6311863234031,"AT5G66490"
-0.144249186745254,2.17736754006743,-0.865246638644832,0.392647612111999,0.629290834976144,-5.96670771644931,"AT2G36355"
0.105476782286331,2.40523028096284,0.865179726697985,0.392683841090961,0.629290834976144,-6.03377624304938,"AT1G56350"
-0.184687921554675,2.2875966342321,-0.865164997462117,0.392691816410431,0.629290834976144,-5.99874003967586,"AT5G06510"
0.0484963569445192,7.45146988629179,0.865103283387453,0.39272523334075,0.629292175375525,-6.78607878121476,"AT2G18740"
0.207359623005798,0.385941291713883,0.86500858401291,0.392776514640791,0.629322138555527,-5.49048239990362,"AT4G35590"
0.0564896843014245,6.00988279218561,0.864842355361079,0.392866540473116,0.629365090088084,-6.75453620990317,"AT5G38830"
0.0782668695626673,3.67643849974139,0.864838755259485,0.392868490354234,0.629365090088084,-6.38918913634433,"AT1G52500"
0.0997096263399823,3.1679143541247,0.864753429653594,0.392914706058164,0.62938692548627,-6.25270034956742,"AT1G77320"
0.0596477072848179,6.45119960010675,0.864535200275529,0.393032923293221,0.62952408271072,-6.77461242358324,"AT2G22490"
-0.16708291416959,2.60466476400832,-0.864451199580228,0.393078433372789,0.62954477119365,-6.09217606373898,"AT3G13420"
-0.0647987543596329,4.09310181507587,-0.864293987495872,0.393163617019772,0.629598939166013,-6.48972948513623,"AT5G44090"
-0.0784073636917543,4.32316147275109,-0.864268463904483,0.393177447798108,0.629598939166013,-6.5393357637056,"AT4G37180"
-0.23705821735079,0.551721095255628,-0.864078069433302,0.393280628854595,0.629665322152878,-5.52920405434496,"AT3G05180"
0.643238049064814,1.8467259260673,0.864071659613796,0.393284102845059,0.629665322152878,-5.86309444003015,"AT4G13280"
-0.0518140723736027,7.12140211434021,-0.863947462399697,0.393351419007574,0.629720899969439,-6.78756523742213,"AT5G58290"
0.201088463031251,1.1460619244549,0.863734784899914,0.393466709283012,0.629833566811786,-5.67661138489936,"AT1G74180"
0.170863166378768,1.75385273287023,0.863697334951406,0.393487012721606,0.629833566811786,-5.84490983021561,"AT1G04390"
0.0829027479880625,4.01976080753967,0.863387985598048,0.393654751343828,0.630042497477859,-6.47366746502556,"AT3G50845"
0.0527977411224182,4.75665936728639,0.863249990365979,0.39372959110555,0.630042497477859,-6.6207150233129,"AT4G10330"
0.10869031440308,3.56585887747108,0.863245611854484,0.393731965876261,0.630042497477859,-6.36189014030629,"AT3G24000"
-0.0925501501857901,4.89121840171977,-0.863105720392431,0.393807843483904,0.630042497477859,-6.64215767038368,"AT5G67480"
0.109113288896431,3.25682920512901,0.863064166308937,0.393830384338253,0.630042497477859,-6.27886824738233,"AT2G19870"
-0.0818835626592654,3.55184665085266,-0.86298506966539,0.393873292260789,0.630042497477859,-6.35869105745102,"AT5G16870"
0.220338619006969,1.45507140505529,0.862983460748365,0.393874165088066,0.630042497477859,-5.76044234173344,"AT3G56770"
0.247519556708859,1.31071240801453,0.862975476791007,0.393878496352324,0.630042497477859,-5.72074470239922,"AT1G67180"
-0.181403439611846,1.94250586363023,-0.862727603184635,0.394012981720006,0.630205427452958,-5.90028752709757,"AT5G58980"
-0.26483043864482,-0.00140635108288481,-0.86202817657807,0.3943926161375,0.630760402475433,-5.40809541684665,"AT1G65250"
-0.119765007044687,3.97702680167424,-0.861905844484373,0.394459039180165,0.630799225423841,-6.46491594736554,"AT3G48610"
0.10022753908716,3.28291214209953,0.861815280097433,0.39450821775446,0.630799225423841,-6.2871134641605,"AT3G14590"
0.100292154815703,5.00436725957361,0.861803037019859,0.394514866327725,0.630799225423841,-6.65991540070815,"AT1G52710"
-0.0746134379576563,5.07462070891956,-0.86172195866892,0.394558897510407,0.63080933411798,-6.66991463546178,"AT1G27770"
-0.0912950173365495,4.59538703529459,-0.861671122636282,0.394586506591428,0.63080933411798,-6.59403652133193,"AT5G04510"
-0.104145108651899,2.91330012133243,-0.861548972008867,0.394652851652404,0.630823677247708,-6.18373024050032,"AT4G27620"
0.0785054188357697,6.48171579905014,0.861534342291296,0.394660798128983,0.630823677247708,-6.77823449523858,"AT1G14810"
0.418727650344123,1.09068527492022,0.861250813639871,0.394814823330265,0.630987502000237,-5.6622909715462,"AT2G41180"
0.145621186986754,2.56940873519165,0.861200578079136,0.394842117441132,0.630987502000237,-6.08481488321899,"AT1G67710"
0.281401583577571,0.367070832894546,0.861151801184371,0.394868620163823,0.630987502000237,-5.48886445216751,"AT4G02482"
-0.106716634297269,2.9681487486288,-0.861074637120744,0.394910549226171,0.630987502000237,-6.19970024283183,"AT3G62200"
0.0994657752400933,4.60775429913687,0.861045039199953,0.394926632755934,0.630987502000237,-6.59672764293657,"AT1G32170"
0.113400240765607,3.0659754012875,0.860910259238049,0.394999877496145,0.631020797101296,-6.22738022799441,"AT1G13940"
0.179780277405095,1.7236719298148,0.860842544802052,0.395036679418311,0.631020797101296,-5.83849206200567,"AT2G42380"
-0.113493706778793,2.89285670870237,-0.86082634950246,0.395045481674805,0.631020797101296,-6.17844994310496,"AT1G25450"
-0.143999899120178,1.88088875123974,-0.860630632221048,0.395151865131494,0.631138532623403,-5.88439354129944,"AT5G25240"
0.0738108706446452,4.41018149830028,0.86052169673563,0.395211085572191,0.631180925899361,-6.56012928261129,"AT4G19185"
0.309108012026396,-0.118695261836274,0.860345342432077,0.395306968659599,0.63125694197637,-5.38469224906639,"AT2G28210"
0.148983947805572,5.20076984939021,0.860313933461065,0.39532404712121,0.63125694197637,-6.68725611905215,"AT3G19660"
-0.187481863664711,1.51180962435355,-0.860246216593917,0.395360869390188,0.631263552308133,-5.77882760007399,"AT5G63540"
0.07110631061377,4.10567437948285,0.860038005002822,0.395474101734343,0.631392153661666,-6.49620207245807,"AT3G27260"
0.150136252658601,1.72014521338927,0.859947900578558,0.395523109829314,0.631401642811203,-5.83843951569623,"AT1G47580"
0.107270682679949,3.06428635434823,0.859864194305537,0.395568641375441,0.631401642811203,-6.22781915975559,"AT1G78810"
0.100830921555501,3.71275122657446,0.859846779633171,0.395578114401158,0.631401642811203,-6.40247663376473,"AT5G55600"
0.137352444185898,2.9686646096384,0.859744152087495,0.395633943410726,0.631427443140263,-6.20075802189666,"AT4G17840"
-0.129446186565816,3.49863020489866,-0.859672835316257,0.39567274239521,0.631427443140263,-6.34723358817921,"AT3G06145"
-0.089073473384864,4.85905126245835,-0.859636793072607,0.395692351631879,0.631427443140263,-6.6401991205494,"AT4G03430"
0.0750005091534202,4.41597571344593,0.859488234383917,0.395773183316587,0.631504257394456,-6.56215049021161,"AT3G19170"
-0.19945312723354,1.71663093588045,-0.859352472176956,0.395847061448527,0.631569964635577,-5.83763671889862,"AT5G45730"
0.106769910852823,3.44818079454347,0.859246171651601,0.395904913387601,0.631585819706399,-6.3341289099412,"AT4G18465"
-0.111231704864309,1.81863057356096,-0.859214047505977,0.395922397359828,0.631585819706399,-5.86780833467006,"AT1G61860"
0.118758119185532,2.61700624371766,0.859038199184676,0.396018113643225,0.631686337849442,-6.10066360949955,"AT2G42260"
0.0767833356356253,4.44635811614123,0.858861460506918,0.396114329232221,0.631787635765512,-6.5685642949841,"AT3G12680"
-0.180684790221004,3.4153379701784,-0.858793537755391,0.396151309927261,0.631794447299566,-6.32526818466391,"AT1G77400"
0.113451685079459,1.7659812342803,0.858524117499059,0.396298017793169,0.631976239570265,-5.85307786237497,"AT5G38060"
-0.0895369405623174,4.36896971370117,-0.858419335222005,0.396355084295085,0.632014881227271,-6.55366954102897,"AT5G52990"
0.142913689928104,2.63423492031537,0.858252709926928,0.396445842376172,0.632014881227271,-6.10620928437525,"AT4G02210"
-0.113875285340318,3.47037852979703,-0.858218417612997,0.396464522462519,0.632014881227271,-6.3409642539147,"AT4G01870"
0.159508562649802,1.08386370438523,0.858172445516772,0.396489565757046,0.632014881227271,-5.66516783161946,"AT4G33170"
0.453714005841737,2.94386068305259,0.858163913376192,0.396494213749203,0.632014881227271,-6.19067114537745,"AT3G29410"
0.247884812237014,0.563539107439359,0.858119190205776,0.396518577826149,0.632014881227271,-5.53661990285084,"AT4G25800"
0.0911585357351025,3.28234207484902,0.857651060220061,0.396773659982242,0.632369274903623,-6.29055907999376,"AT5G37190"
-0.0560670265617916,5.23375349948094,-0.857394655799574,0.396913417456807,0.632539823282032,-6.69410577984146,"AT3G52150"
0.0782908518566094,4.18809047573302,0.857217519654742,0.397009986521895,0.632641522124446,-6.51678813202963,"AT1G70210"
-0.113538836425883,5.40342480699024,-0.857086346481899,0.397081507536607,0.632703293026692,-6.7134874518023,"AT4G30280"
0.198391097373841,2.12709560671424,0.85690741482401,0.397179081503542,0.632793800056115,-5.95861005094955,"AT5G42010"
-0.0873694425982185,3.34466583638354,-0.856862030031241,0.397203832869808,0.632793800056115,-6.30839937844649,"AT1G57600"
