"logFC","AveExpr","t","P.Value","adj.P.Val","B","TAIR"
0.422837056151347,3.11755755074816,3.37035229599016,0.00512270127630864,0.0367893331967104,-2.2524054111422,"AT5G45170"
0.533677837460203,2.23782396601792,3.37012830034133,0.00512489095204086,0.0367922077042291,-2.14432933022909,"AT3G15395"
-0.934202682538839,7.22360477184653,-3.36871123856386,0.00513876537989254,0.0368789371643876,-2.31209691665437,"AT2G36100"
0.349438317024595,4.49084040816168,3.36812836870663,0.00514448324259719,0.0369070900038523,-2.35602116169398,"AT5G18700"
0.96101489281758,5.87789414267438,3.36782295160133,0.0051474818993148,0.036909330665673,-2.33465216417556,"AT5G06290"
0.516635899262732,9.54021142915889,3.36773092376184,0.00514838579588299,0.036909330665673,-2.13077199677808,"AT1G54410"
-0.724144863034179,3.11887904284574,-3.3673853993976,0.00515178096241017,0.0369207976187227,-2.18287753492946,"AT5G40510"
-2.30855068926474,6.72678100157566,-3.36695686151648,0.00515599496853406,0.0369381228390344,-2.34518885262053,"AT1G73330"
-0.80675256476006,2.61356813390847,-3.36604407685543,0.00516498238673435,0.0369896213352996,-2.10777756919252,"AT4G11530"
-1.40170331571684,5.68194183658826,-3.36513192195104,0.0051739793919025,0.0370237257692149,-2.36028179180231,"AT2G37180"
1.94743284781296,1.12968794497639,3.36509034230675,0.00517438988769184,0.0370237257692149,-2.06166812966311,"AT3G47720"
-0.936230243861122,2.03480598255092,-3.36501370947411,0.00517514653279139,0.0370237257692149,-2.02593649311586,"AT1G17345"
0.837069173941305,0.736125958534056,3.36420314919645,0.00518315655111466,0.0370616345049251,-1.98699553570006,"AT1G08390"
-1.53872833852789,3.96764993238272,-3.36411277328664,0.00518405042732185,0.0370616345049251,-2.23096380791685,"AT3G44326"
-0.306677572117818,5.40605266905324,-3.36280412201256,0.00519701127650499,0.0371413795120678,-2.37855926363027,"AT3G51620"
0.495544789299667,3.38269973463777,3.36237084696708,0.0052013096200032,0.0371591824520103,-2.29748614154833,"AT4G39620"
-0.773093541646348,1.4140642136792,-3.36166105681598,0.00520835890643088,0.0371966194772926,-1.982444366841,"AT3G09032"
0.590422598369823,3.95514274128883,3.36118120211563,0.00521313004588278,0.0372177662754847,-2.34588518071139,"AT1G73940"
-0.720999614910909,7.28934464808436,-3.36075593097979,0.00521736215187109,0.0372350514420762,-2.3169466664515,"AT5G61820"
0.718723230718207,2.35249133470386,3.35970261384204,0.00522785921411422,0.0372970205764756,-2.18971463865984,"AT3G15720"
0.498499743214906,5.12250321258118,3.35918123414734,0.0052330630161685,0.0373176893133175,-2.38356041565064,"AT5G24300"
0.646734902083516,0.534101693699881,3.35904873857061,0.00523438626426767,0.0373176893133175,-1.97684345544747,"AT1G13330"
-0.393211398551578,4.4927153366214,-3.35869868529604,0.00523788390913498,0.0373296814751211,-2.35419732110112,"AT4G27780"
-0.801236940625291,2.24242357476358,-3.35773023761137,0.00524757268241008,0.0373850083311279,-2.07389586430734,"AT1G12290"
-0.433068587216199,6.31629656241131,-3.35744053938548,0.00525047446041867,0.0373850083311279,-2.36917240960173,"AT1G29340"
0.613746422823262,1.51836692555344,3.3573779305752,0.0052511017975924,0.0373850083311279,-2.07345153864396,"AT5G67640"
-0.945779988011963,5.95340783134955,-3.3571426185211,0.00525346028873576,0.0373888532352703,-2.38380279064492,"AT2G30550"
0.376992832116227,3.77563368597818,3.35642448405154,0.00526066463065091,0.0374258229021911,-2.33678077623761,"AT3G19180"
0.480691524510838,4.08916519498756,3.35625985997995,0.0052623175465014,0.0374258229021911,-2.36048154014977,"AT1G80770"
-1.58080378462355,3.04897907672733,-3.35604425202049,0.00526448316069877,0.0374258229021911,-2.11872548524333,"AT4G21120"
-0.651719350817975,4.97061218032529,-3.35589967934735,0.00526593578405908,0.0374258229021911,-2.37573991295679,"AT1G27980"
-2.0702114450005,1.84965650785721,-3.35533462731246,0.00527161713760139,0.0374403932370089,-1.97416916199652,"AT5G44005"
0.591958902036323,2.24190301691204,3.35533357118173,0.00527162776232385,0.0374403932370089,-2.17506305410424,"AT1G68730"
0.776679732777324,0.6803257990146,3.35430167423855,0.00528201901631143,0.0375012406748547,-1.997653109223,"AT2G22140"
-2.06019434942795,4.93139801752467,-3.35384178192421,0.00528665680659099,0.0375212118054254,-2.31371692235833,"AT1G61820"
-0.740192037896208,5.07507765384603,-3.35315055347311,0.00529363523443253,0.0375544193788491,-2.38239530165556,"AT2G48010"
0.863268848680704,7.7734332244735,3.35272060663203,0.00529798052903521,0.0375544193788491,-2.24985266862378,"AT4G34620"
0.901844285894989,5.38528995461377,3.35271078922312,0.00529807979150831,0.0375544193788491,-2.38462354061688,"AT2G01150"
0.490703747973305,4.35989379426481,3.35260030325112,0.00529919702931097,0.0375544193788491,-2.38166175225661,"AT3G01810"
0.960497670216519,8.06160090161261,3.35247463089922,0.00530046812107485,0.0375544193788491,-2.22950042126091,"AT5G20720"
0.566130934945366,6.02136461855185,3.35193304398001,0.00530594942854762,0.0375686236554783,-2.36944553858795,"AT1G22780"
-0.475718546702961,4.34002895573035,-3.35185660700755,0.00530672349402511,0.0375686236554783,-2.35455750804708,"AT4G19660"
-2.0167456157711,0.461281570909379,-3.35173507511627,0.00530795446326367,0.0375686236554783,-2.04925180458601,"AT4G28530"
-0.410602921435492,4.26533805119742,-3.35064926905053,0.00531896513381168,0.037625514113082,-2.35418646585919,"AT1G17680"
0.498786388597465,4.17503423237724,3.35058158677912,0.00531965223124991,0.037625514113082,-2.37624852461156,"AT3G52610"
0.603060641892296,4.36517896526452,3.34971736844316,0.00532843348069559,0.0376746632725523,-2.3892481604946,"AT3G45230"
-1.03855748877107,6.15846029553565,-3.34930376704619,0.0053326412189234,0.0376809197051893,-2.39467176872836,"AT5G42180"
0.467239405785181,6.12343721003871,3.34912739240677,0.00533443656987541,0.0376809197051893,-2.37250797359228,"AT2G35780"
-0.90624332629178,1.70936217966568,-3.3490900987822,0.00533481626680639,0.0376809197051893,-2.02179700751336,"AT3G09240"
0.542756515324323,5.38664697792545,3.34869650169969,0.00533882525162005,0.0376962864006043,-2.39894171281866,"AT1G23090"
0.360555291306273,5.39677267729146,3.3482987468927,0.00534287967058222,0.0377119632361281,-2.40184669556248,"AT5G58560"
0.452651665614383,4.4734397558975,3.34692654179233,0.00535689075841028,0.0377978829388036,-2.39665802187411,"AT2G43130"
-0.602012166591947,3.74616589935769,-3.34643859160262,0.00536188196337057,0.0378169502750442,-2.30784860278132,"AT4G17840"
0.679117317287392,1.89230915713414,3.34630282116963,0.00536327158222016,0.0378169502750442,-2.14762946982548,"AT5G39800"
-0.627070358983823,3.56733544237579,-3.34586998112464,0.00536770415123552,0.0378352297063947,-2.28717506200127,"AT2G04170"
-0.877067106213177,4.91619371594483,-3.34514595843827,0.00537512688029084,0.0378745660677382,-2.38601734251246,"AT1G60960"
-0.854253072616337,3.61340818535506,-3.34431867645559,0.00538362089753611,0.0379146569458723,-2.27872846779365,"AT3G52430"
0.756775872252689,1.99890347002747,3.34423268686277,0.0053845045611569,0.0379146569458723,-2.1705166297191,"AT1G66840"
0.727504346820276,4.17943722517997,3.3437590494677,0.00538937447061557,0.0379359563472532,-2.3938054633944,"AT4G28100"
1.0790770293736,2.73512807191667,3.34287271111418,0.00539849967620174,0.0379838453534998,-2.28606947084472,"AT5G20410"
-1.31190443348993,4.48729162869549,-3.34267137951436,0.00540057463470143,0.0379838453534998,-2.343693391468,"AT5G49900"
-0.898379837419311,4.26557159751026,-3.34256028423005,0.00540171994619102,0.0379838453534998,-2.34763591494396,"AT5G50400"
-0.37556573795736,4.32219566698771,-3.34169006985131,0.00541069969650619,0.0380339816956799,-2.37592237255606,"AT5G66930"
0.46827109218385,7.26678255295645,3.34132493998261,0.00541447195471837,0.0380474907248683,-2.31629066739863,"AT1G71695"
1.12289814860531,2.48969235979009,3.34078030597119,0.00542010364661516,0.0380740522986178,-2.26121703457663,"AT1G75580"
-1.2856650499462,3.96867419316535,-3.33987756089617,0.00542945132893896,0.0381266901551619,-2.2962422205884,"AT5G17420"
0.436385667142747,3.79000940912327,3.33960799501317,0.00543224576018896,0.0381332895442968,-2.37078898650648,"AT1G08000"
-0.467018483100071,6.68820703742363,-3.33876517283534,0.00544099215743159,0.0381816517914508,-2.38682549180986,"AT3G23280"
-0.379506688482308,5.40784141227511,-3.33854284911309,0.00544330168931172,0.0381848263507125,-2.42343056753291,"AT4G29790"
0.494521762969417,2.28547473867594,3.33810953591079,0.00544780585100106,0.038203388848033,-2.20691040904057,"AT1G06010"
0.556852632616532,3.73918104158572,3.33705278240753,0.00545880624552005,0.0382674787637701,-2.37529107295432,"AT2G20930"
0.53295083288992,3.218980466634,3.33543791620612,0.00547565963324847,0.0383725418265923,-2.33275325553639,"AT1G12460"
-2.00469802367728,4.34168408349632,-3.33503881298067,0.00547983290829576,0.0383887033824426,-2.29077296846869,"AT1G72520"
0.361680733190502,6.14413122302719,3.33471275653434,0.00548324473892974,0.0383922169750824,-2.40133469619935,"AT4G04770"
-0.535903308375655,4.67000650817827,-3.33463402226571,0.00548406892932334,0.0383922169750824,-2.4045165673419,"AT4G28570"
-0.858419282968352,2.86372688712755,-3.33386552326393,0.00549212013627139,0.038428611630056,-2.19677456132324,"AT1G79430"
0.393056896662195,2.41940846655776,3.33378106713316,0.00549300566999342,0.038428611630056,-2.22757394428282,"AT3G07060"
0.508846624028738,6.31037960294557,3.33278455154427,0.00550346513817448,0.0384886893557841,-2.391426822609,"AT5G03300"
-1.29743321589774,4.71738904500072,-3.33147965724501,0.00551719171230107,0.0385715670848767,-2.38318575084608,"AT3G26210"
-0.439740316836449,4.57869728122323,-3.33115746868382,0.00552058621718017,0.0385821798815233,-2.40897718448036,"AT5G64930"
0.495241072413389,6.28248781852555,3.33054013543862,0.00552709617864566,0.0386145513180881,-2.39761704476745,"AT5G46430"
-1.0529487973681,5.84246691566662,-3.32825833415289,0.00555122564743223,0.0387699560247466,-2.43789483198739,"AT5G22630"
-1.32794225715277,1.93718565864931,-3.327975242153,0.00555422666428197,0.0387777434445846,-2.05529272141368,"AT2G26480"
1.11968017477061,0.397515941166664,3.32765559011816,0.00555761721344462,0.0387882442381653,-2.03269963560957,"AT5G06250"
0.434740661433468,6.35974258930995,3.32702097333932,0.00556435477407255,0.0388220897555839,-2.40166713594687,"AT2G20860"
-1.7723432067059,2.09410547057087,-3.32671106359732,0.00556764799460554,0.0388318895580341,-2.04662433715718,"AT2G27140"
-0.761391901936259,4.5683813808541,-3.32586754052374,0.00557662154499334,0.0388812870758251,-2.4068180677836,"AT5G51060"
1.01667958224773,5.0414687032299,3.32563396117899,0.00557910897895791,0.0388831976573127,-2.4398489934401,"AT2G44640"
1.18155642786752,7.42039137614872,3.32548669677475,0.00558067780199066,0.0388831976573127,-2.3114339303558,"AT2G38540"
0.353171106969354,4.83533247113816,3.3248325797096,0.00558765155165264,0.0389175735654207,-2.44719103271741,"AT5G12040"
-1.59578172417279,1.70799490041851,-3.32466897672444,0.00558939714696209,0.0389175735654207,-2.03228963679075,"AT5G04890"
-0.405024044889089,7.06632090912162,-3.32313243309865,0.00560581844168246,0.0390127544481808,-2.39157800659896,"AT4G30160"
-0.600474545123175,3.94211096918023,-3.3230349412738,0.00560686199087468,0.0390127544481808,-2.37102638068285,"AT5G23520"
-0.612294589253616,4.03060714928536,-3.32131810974736,0.00562527099340168,0.0391091947482785,-2.38149585913539,"AT5G50780"
0.965130689247033,3.79724900872907,3.32131529534845,0.00562530122117396,0.0391091947482785,-2.41850327365548,"AT5G02200"
-0.434626836570069,4.63769404355028,-3.32112505094742,0.00562734490163647,0.0391091947482785,-2.43105137235038,"AT1G31480"
-1.72905583336786,0.826723771858148,-3.3207614133009,0.00563125332180171,0.0391091947482785,-2.042950609826,"AT4G37940"
0.835385834938806,4.89347438644051,3.32072730195474,0.00563162009479479,0.0391091947482785,-2.45251881441248,"AT1G60160"
0.433391334537877,2.84719286641482,3.32050741483037,0.00563398494892711,0.0391091947482785,-2.31233739570573,"AT1G26090"
-1.24981277765387,3.00164102802616,-3.32050257570632,0.00563403700425081,0.0391091947482785,-2.2058728840893,"AT3G05937"
0.969734236190738,6.1670943596064,3.31986157992217,0.00564093659420807,0.039143873544891,-2.4079320431527,"AT5G23120"
-0.323340879879175,5.36996363104184,-3.31916804465063,0.00564841129698418,0.0391825184471295,-2.45977861110841,"AT3G61790"
0.388352416681915,6.63352558651604,3.31898909711021,0.00565034155514882,0.0391826889428043,-2.40155196259499,"AT4G30010"
0.384184390018787,4.46552573156609,3.31835501117838,0.00565718661577539,0.0392169298742272,-2.44827286880146,"AT1G09830"
-0.614002350278906,5.2196666867321,-3.31776449778803,0.00566356881369927,0.0392479401343009,-2.45638647327222,"AT4G37250"
-0.557611911005956,4.73461665316233,-3.31631705480176,0.00567924329031427,0.0393433023221535,-2.44124389365801,"AT5G24320"
0.883713084676967,8.1145170037095,3.31603679910312,0.00568228324623026,0.0393511033431258,-2.295533757763,"AT3G06860"
0.651478301270561,6.71892681321356,3.3156758939336,0.00568620042730009,0.039364972049063,-2.39314598770141,"AT5G52650"
0.832428631704758,4.62774228361691,3.31530397603533,0.00569023998299945,0.0393796783205829,-2.46125321735501,"AT3G48610"
0.352851761703876,4.4801513148199,3.3143416862834,0.00570070523046644,0.0394388291533043,-2.45582018666922,"AT1G80940"
-0.692568157270126,5.81438144682412,-3.31403776906469,0.00570401446509645,0.0394484498543048,-2.46606700565062,"AT2G30740"
0.818356020047687,3.30068831835656,3.31347602329,0.00571013618579777,0.0394657718160308,-2.39084696820258,"AT3G22210"
0.71713746877242,3.09507382718589,3.31345567899666,0.00571035801530527,0.0394657718160308,-2.36750195384855,"AT5G45590"
0.365013991782801,5.13875984823033,3.31299167816896,0.00571541973036909,0.0394874815443948,-2.47081400415048,"AT4G29680"
-0.35740227174956,5.27395140296423,-3.31193391813828,0.00572697556965863,0.0395540291191639,-2.47261744443286,"AT4G24100"
-0.503279243234033,5.09412490894328,-3.31092600372057,0.00573800874202002,0.0396169233528118,-2.46807369008705,"AT5G43930"
0.586877178250353,1.84609927914345,3.31022718773047,0.00574567091728591,0.039656508805074,-2.20042735433065,"AT3G52390"
1.06204771418968,5.93243749271965,3.30966768536703,0.00575181301164818,0.0396841492445269,-2.43661035765225,"AT3G59068"
-1.17939708729734,4.46278500205892,-3.30948565282863,0.00575381274982546,0.0396841492445269,-2.41047969071964,"AT2G41640"
0.564912931020197,4.435487617054,3.30903485445792,0.00575876805779075,0.0396841492445269,-2.4672705515216,"AT2G37600"
-0.634489491237423,5.1610421098946,-3.3087802929692,0.00576156817023089,0.0396841492445269,-2.47096450081865,"AT1G71710"
0.695320775742651,3.23661855849275,3.3087185731599,0.00576224727906028,0.0396841492445269,-2.38978850408345,"AT1G16340"
0.652648656117101,7.99100880643915,3.3085784523639,0.00576378934043645,0.0396841492445269,-2.32426036206936,"AT3G60245"
0.591246171393012,0.931276540006716,3.30846200795621,0.00576507115383266,0.0396841492445269,-2.09150250837293,"AT5G08150"
-1.21237649591495,0.716123187321689,-3.30845791802318,0.00576511618079868,0.0396841492445269,-2.05215593748164,"AT1G03620"
0.719800151096929,1.23487505876433,3.30821251286135,0.0057678185478653,0.0396894635751869,-2.13057007612778,"AT2G23590"
-2.05166460088854,0.408203583351528,-3.30701470767235,0.00578102692333132,0.0397670440182721,-2.12338309396301,"AT5G19870"
-0.545584779374552,4.26270097313274,-3.30610361864454,0.0057910940225069,0.0398229713032656,-2.43160651287592,"AT4G12010"
0.385609733532243,5.49382598277049,3.30444377430851,0.00580947989403382,0.0399360468409326,-2.48139334952766,"AT1G47490"
-0.505288274665075,4.57150258725116,-3.3039970688024,0.00581443801735276,0.039956771415371,-2.45686324199326,"AT4G25710"
0.368249750696311,4.40544180481914,3.30367617816027,0.00581800231097259,0.0399609747263574,-2.47261806713685,"AT1G16870"
1.62570775378483,3.1217591143084,3.30359208487827,0.005818936740952,0.0399609747263574,-2.40969800802009,"AT1G62500"
-1.99032105075783,6.23747862564112,-3.30325187877699,0.00582271859421721,0.0399711869991499,-2.4693375198211,"AT4G11650"
-0.436132604285914,3.35527578220297,-3.30310861871728,0.00582431186466869,0.0399711869991499,-2.3535684174431,"AT2G03810"
-0.899316053255605,4.43584708440586,-3.30152032177294,0.00584200557856848,0.0400792381384539,-2.43737220008318,"AT5G05160"
-1.21316665000125,3.48095670951422,-3.30103453243101,0.00584742809461898,0.0400951034804963,-2.31192760544421,"AT3G26500"
-0.441934215712824,5.49280874666376,-3.30089897011554,0.00584894218281269,0.0400951034804963,-2.49343884130616,"AT1G01780"
0.60296181773212,3.20956907504707,3.30078921675461,0.00585016830122509,0.0400951034804963,-2.39853220285385,"AT1G52870"
-1.09675526107535,2.9997072645382,-3.29954257615307,0.0058641134159048,0.040159493873583,-2.25757809074309,"AT3G63110"
-0.357313438054835,5.60772479666235,-3.29946200371338,0.00586501586181547,0.040159493873583,-2.49517822307688,"AT2G01480"
1.34814644150608,-0.469059266100702,3.29942566712151,0.00586542289297066,0.040159493873583,-2.06429983769719,"AT3G55110"
-2.14812709055547,0.413556418002911,-3.29875920537084,0.00587289343386204,0.0401972576210511,-2.14318616062851,"AT5G14470"
-0.448870928493657,5.03059362151365,-3.2985090819309,0.0058756996023072,0.0402030813720593,-2.49042588567563,"AT3G06300"
0.536715957698153,3.78644571195066,3.29781734238416,0.00588346734933215,0.0402378508424037,-2.45099778828499,"AT4G35950"
0.956242829759694,5.74122490775464,3.29765934129521,0.005885243039391,0.0402378508424037,-2.47192457158112,"AT5G56860"
-0.629174719185597,3.48762249760043,-3.29745268035533,0.00588756640564687,0.0402378508424037,-2.36634755180039,"AT3G05690"
0.932969315461499,1.96361554974427,3.29735995408956,0.00588860917196599,0.0402378508424037,-2.25942044320485,"AT3G13404"
0.872215635595011,3.50185091090305,3.2971530166654,0.00589093698626006,0.0402403838453466,-2.43952948366289,"AT5G45040"
0.64460101004325,6.85141121636847,3.29625662280289,0.00590103111147482,0.0402850295120549,-2.42082179319092,"AT4G39730"
0.445656484732565,6.20528748036728,3.29622465508103,0.00590139141531585,0.0402850295120549,-2.46726254153723,"AT3G18050"
0.588479798380594,1.71566500980925,3.29591095437353,0.00590492826798521,0.0402957949279933,-2.20809046739071,"AT1G73600"
0.941605164036467,4.00896565903249,3.29562373570347,0.005908168416538,0.0403006602470906,-2.47836887748803,"AT2G01290"
-0.74356349354801,5.59284962531772,-3.29550031085137,0.00590956133675299,0.0403006602470906,-2.50172104837349,"AT5G10180"
0.693957836237752,4.22018119926053,3.2949358479651,0.00591593583658627,0.0403183886558055,-2.48609665639623,"AT2G39290"
-0.545647487998257,5.31900158643567,-3.29492284101948,0.00591608280601942,0.0403183886558055,-2.50231531572451,"AT2G19710"
0.790457994186472,5.80666042960087,3.2942545263973,0.00592363924220162,0.0403565097610694,-2.48033901053306,"AT3G03710"
-0.664013993060096,5.98799361825795,-3.293923122283,0.0059273899318599,0.0403686864488147,-2.50029282388588,"AT3G50740"
-0.688947087629272,5.18149676609449,-3.29356838635752,0.00593140732881477,0.0403826708899869,-2.49861425380325,"AT1G08590"
-1.23398829307652,8.31129547446128,-3.29284273551985,0.00593963388667183,0.04042529372521,-2.3918118738692,"AT5G07440"
-0.422894081747398,3.77858005678091,-3.28959772727713,0.00597656257340394,0.0406475942414722,-2.42707595788488,"AT4G16070"
-0.893781652798365,2.93489204461833,-3.28940577033157,0.00597875429489412,0.0406475942414722,-2.28449227053371,"AT5G26310"
0.646344288585546,4.07499022995122,3.28940226962263,0.00597879427271282,0.0406475942414722,-2.48791974737563,"AT5G58600"
0.578980523063129,1.64233703716108,3.28916159059917,0.0059815434530152,0.0406475942414722,-2.20938560564973,"AT2G19720"
0.521985353222229,4.20297658862857,3.28910580630127,0.00598218083627718,0.0406475942414722,-2.49274877782724,"AT4G02060"
0.392117795622476,4.84477612156298,3.28879117904402,0.00598577700113679,0.0406585929700607,-2.51459914755919,"AT1G16190"
-0.581210539997116,5.84468508609071,-3.28715143557151,0.00600455437293258,0.0407677197369571,-2.5154773212567,"AT1G53780"
0.870972116348416,1.46665074843299,3.28704212538351,0.00600580823322033,0.0407677197369571,-2.20486335573642,"AT4G29240"
-0.902337222805768,2.79686391640039,-3.28628055660159,0.00601455124458497,0.040794952266959,-2.26955334899969,"AT2G02610"
-0.599799416074406,6.89886834552942,-3.28618482229689,0.00601565120525521,0.040794952266959,-2.47586375301531,"AT5G49890"
-0.661737810605402,4.47479812962155,-3.28617427968874,0.00601577234927386,0.040794952266959,-2.47842128973869,"AT1G70140"
-0.774941547489614,3.37954410125914,-3.2853106717502,0.00602570431720254,0.0408488316735909,-2.36384466793157,"AT1G29160"
-0.65605965184783,3.846945679302,-3.28493999487624,0.0060299723633713,0.0408642919457078,-2.42869367545153,"AT2G29995"
2.18471539898366,4.26174779740557,3.2843923483709,0.0060362836381714,0.0408935841464389,-2.49691811452753,"AT4G14690"
0.645199337845634,2.27850183342603,3.28380351998381,0.0060430769205006,0.0409261213973692,-2.31378403073097,"AT4G24120"
-1.03384739946623,-0.0737049371512597,-3.28344616469073,0.00604720345884831,0.04094058291649,-2.1410981272665,"AT1G73630"
-0.564188108903871,6.11433576862105,-3.28323606790224,0.00604963086147575,0.0409435352675454,-2.51612735413227,"AT1G15400"
-0.38406115361233,6.7144872767585,-3.28267378258211,0.00605613217941077,0.040973565557036,-2.48741098983421,"AT1G07310"
-1.61100552183419,3.25066486436621,-3.2825077224406,0.00605805356224841,0.040973565557036,-2.27637193042148,"AT2G39370"
0.354143083827269,4.93632554951802,3.28192273018668,0.00606482704411855,0.0410058891332198,-2.52869311304397,"AT5G15610"
-0.560350694974922,4.9796416178505,-3.28134522558689,0.00607152129959714,0.0410229231986008,-2.51756414480733,"AT3G07360"
-0.828326152539651,2.27090292936073,-3.28130090098571,0.00607203540369508,0.0410229231986008,-2.21162620671974,"AT5G18930"
0.4413696350801,5.340311573799,3.28118913322167,0.00607333194963966,0.0410229231986008,-2.52699408257651,"AT3G13510"
-0.575271016832708,5.89641232413003,-3.28044933018414,0.00608192095254089,0.0410674471938237,-2.52685166657703,"AT4G28710"
0.948448355136935,6.46249988636017,3.28012992174876,0.00608563301149099,0.0410790217824249,-2.46463739354408,"AT3G56680"
0.796599269966662,1.21625305642976,3.27953833512078,0.00609251425433581,0.0410961962086425,-2.18242856955982,"AT3G12685"
0.694337877158132,3.70797366746053,3.27950868518088,0.00609285934363041,0.0410961962086425,-2.48367679689457,"AT3G15840"
-0.64467392380154,5.64875277512945,-3.27939578504092,0.00609417354409566,0.0410961962086425,-2.53228294282815,"AT5G45110"
-1.2943142708158,5.45616164691204,-3.27918517579499,0.00609662587757019,0.0410992539897445,-2.51688836508019,"AT2G28110"
-0.512108567929133,5.52774232488017,-3.27788079044546,0.00611183625883207,0.0411784911258966,-2.53593590622373,"AT1G78420"
0.594604658692475,1.50636220936451,3.27783376461775,0.006112385337106,0.0411784911258966,-2.21208695821482,"AT5G54880"
0.504120656245947,3.48631758641678,3.27761931447522,0.00611488990740414,0.0411818707455409,-2.46403838841122,"AT2G40205"
0.478125589692582,3.43081814931789,3.27647839800489,0.00612823206887695,0.0412582120393513,-2.46032016773159,"AT4G26555"
0.373283589436461,4.36398951143126,3.27599053752607,0.00613394616207627,0.0412831643333716,-2.52232340172632,"AT5G45010"
-1.00144104511884,1.30004391695697,-3.27552698661129,0.00613938049169347,0.0413062180267374,-2.11248900632478,"AT1G20480"
0.456768629578336,7.13570135069428,3.27481602855252,0.00614772464818652,0.0413488277695005,-2.44822688862935,"AT3G24830"
-0.572685799112752,5.28973377162028,-3.27451148236689,0.00615130244087921,0.0413593621605355,-2.53951620595377,"AT5G54870"
0.811362208374125,5.42405369591517,3.27418960499621,0.00615508611511894,0.0413712734923049,-2.53180539662755,"AT5G08540"
1.07509636212413,0.519256048169547,3.27384302545322,0.0061591627801962,0.0413851457266713,-2.13171011702832,"AT1G68600"
-0.466991194569633,9.69936256343521,-3.273619654584,0.00616179163356447,0.0413892838215351,-2.31998620886213,"AT3G48990"
-0.421348738739326,6.43472383691293,-3.27282730152568,0.00617112594434834,0.0414192159553743,-2.52129043648283,"AT2G22680"
-0.590546908502369,4.47651419921143,-3.27281812909101,0.00617123408336358,0.0414192159553743,-2.50603707528813,"AT5G55550"
-1.00342708440372,1.9183243350677,-3.27272847906533,0.00617229111848971,0.0414192159553743,-2.16997071766615,"AT5G54660"
1.10314671727734,8.05422181356131,3.27213342444959,0.00617931183490334,0.0414416805216362,-2.37250336793828,"AT1G10960"
0.660382634566596,5.83317315583704,3.27210309553705,0.00617966988372825,0.0414416805216362,-2.52421096137778,"AT3G26570"
-0.428341005328632,5.9828943267042,-3.27108087195211,0.00619174997936844,0.0415091526983353,-2.54118981105686,"AT1G58100"
0.385918178779435,4.88129749900891,3.27050048589603,0.00619861923684225,0.0415335885253805,-2.54926180999348,"AT3G05350"
0.398827850800465,2.92659227932098,3.27031850628843,0.00620077466465177,0.0415335885253805,-2.41270167112429,"AT1G08780"
2.99152973816582,0.448525486310042,3.2702610776509,0.00620145502518935,0.0415335885253805,-2.16838570385892,"AT4G38820"
-0.859001454836126,5.82627209264905,-3.26996883055192,0.00620491845707745,0.0415432524897328,-2.54793977678178,"AT3G11690"
0.564305445411885,6.05987911611952,3.26942718568937,0.00621134265423799,0.0415727266646443,-2.52104620062335,"AT4G33865"
0.789612312857481,1.01799286232637,3.26825029694987,0.00622532423959572,0.0416527470518476,-2.17857700945162,"AT5G24330"
0.422893268600282,4.47623972078964,3.26801953887754,0.00622806938191774,0.0416575584130158,-2.54321047118957,"AT5G20060"
-0.855244950615281,3.16955190034124,-3.26725287042485,0.00623719855723409,0.0417047819432083,-2.36169874554338,"AT5G38010"
-1.07175093512152,4.69570161087799,-3.26708609031214,0.00623918628750103,0.0417047819432083,-2.51157609240889,"AT1G24150"
-0.605643729950871,4.88786088068577,-3.26687379037663,0.00624171745645535,0.0417079552159648,-2.53937055804268,"AT5G27030"
0.782228614297859,4.52035722061612,3.26670605602178,0.00624371801735031,0.0417079552159648,-2.54995821737038,"AT2G30150"
-0.607151505448205,6.36847057224127,-3.26591819376261,0.00625312344584275,0.0417546550935332,-2.54010874521034,"AT1G59910"
0.819376252378131,3.15298561460576,3.26542509121559,0.00625901730402598,0.0417546550935332,-2.465759082557,"AT1G02475"
0.638555126575149,4.69387118572766,3.26527918033211,0.00626076238899673,0.0417546550935332,-2.55608501052014,"AT3G10050"
-0.632415757275441,5.04153207229604,-3.26527692734335,0.0062607893384339,0.0417546550935332,-2.54792087478236,"AT3G19553"
-0.577548483401383,5.33367675402959,-3.2652707793656,0.00626086287891458,0.0417546550935332,-2.55730445417494,"AT4G08500"
-0.299706948102251,5.86022476527973,-3.26369403513484,0.00627975216954688,0.0418502052193528,-2.55689109389676,"AT2G14120"
0.831355273482182,2.57511758209397,3.26361594053247,0.00628068922500839,0.0418502052193528,-2.40143230062928,"AT1G66820"
0.724078204685182,1.11081938782612,3.2635653525591,0.00628129630401842,0.0418502052193528,-2.19431610612907,"AT4G11640"
0.440623705572005,8.51736749720397,3.26333251068519,0.00628409127439658,0.0418552642348131,-2.38155088138384,"AT4G34870"
0.381036785309973,7.20073912330447,3.2631178201598,0.00628666946850978,0.0418575196246072,-2.46815799877033,"AT5G36230"
0.373051828229909,3.48216908545785,3.26296532255743,0.00628850144061143,0.0418575196246072,-2.48613913605021,"AT4G09640"
-1.21188551977574,4.22690187858146,-3.26105949973677,0.00631144162224366,0.0419966185096931,-2.47615379492056,"AT3G45700"
1.29452253515987,2.48327869375316,3.26063586489896,0.00631655228291802,0.0420170273338975,-2.41351282957022,"AT2G41180"
