"logFC","AveExpr","t","P.Value","adj.P.Val","B","TAIR"
1.62876223748565,4.19066393481304,7.88577659240024,2.22011621085582e-09,2.65192881386728e-06,11.3960695021511,"AT2G44080"
-1.00247970539502,5.91997185068689,-7.82302532532386,2.6719752934366e-09,3.00392892989179e-06,11.2643864121417,"AT1G21110"
-1.10620115071724,6.73522688088331,-7.68770188785281,3.98987997011573e-09,4.23636588826955e-06,10.8717490591363,"AT2G36100"
-1.19365272659722,5.00637733434,-7.58800358504791,5.36756191739622e-09,5.10185636943072e-06,10.5887214642032,"AT3G24020"
-1.05433420689815,6.21040240447944,-7.58098776904164,5.48098454184849e-09,5.10185636943072e-06,10.5646894773104,"AT5G42180"
-0.536489700065401,6.86962624579504,-7.56842477068912,5.69017919037641e-09,5.10185636943072e-06,10.5246692771632,"AT4G18070"
-1.21749508092361,5.63134506881343,-7.54667757020169,6.07158209546693e-09,5.10185636943072e-06,10.4691777636123,"AT4G13580"
-1.18131359724884,6.38306848216061,-7.54293726455918,6.13973924743128e-09,5.10185636943072e-06,10.4535870403792,"AT3G55230"
-0.905552270564421,7.19197730270479,-7.46936430322584,7.64953498127035e-09,6.09157969008495e-06,10.2365547035537,"AT2G48130"
-0.881807896266763,8.05640472953264,-7.41009208231654,9.13539174567976e-09,6.98382428173726e-06,10.0652494963271,"AT4G30650"
-0.875974739148737,6.20516099405742,-7.38572941021162,9.82781168589426e-09,7.22419757464658e-06,9.99608222420194,"AT5G17460"
-0.9673684736032,4.3866300770796,-7.36190565823723,1.05562147325678e-08,7.4722361469939e-06,9.92937657351204,"AT5G08050"
-2.51346345267729,0.0950280635453422,-7.28327729882995,1.33706967277223e-08,9.12645556643672e-06,6.84589477895621,"AT5G54470"
-0.607584536544401,10.5266857809706,-7.1617218587644,1.92893795055524e-08,1.20596857007956e-05,9.34652898468421,"AT1G35720"
-0.73118097030889,5.82968092850502,-7.15949267448362,1.94196959192468e-08,1.20596857007956e-05,9.33702853162443,"AT4G15920"
-1.87989418129971,4.08890181396075,-7.14220397670141,2.04610292093237e-08,1.20596857007956e-05,9.27623250062574,"AT4G14690"
-1.18966882914309,3.30636559297842,-7.1386320603985,2.06831029069709e-08,1.20596857007956e-05,9.20168407271908,"AT3G44450"
-1.08532078950744,4.94899983768056,-7.12426985354553,2.16008672244895e-08,1.20596857007956e-05,9.24523457477838,"AT3G11550"
-0.877396162707633,7.17254046886577,-7.11222238771685,2.2402353672141e-08,1.20596857007956e-05,9.18894315161456,"AT1G06040"
-0.386947996841716,7.24136050611217,-7.10683989619974,2.27700737384651e-08,1.20596857007956e-05,9.17250910887238,"AT3G18820"
-0.654704739200188,4.8911525220623,-7.105496716155,2.28627828116345e-08,1.20596857007956e-05,9.19026341445482,"AT1G73650"
-0.949639027289984,4.7736550590837,-7.09767720945727,2.34101165578423e-08,1.20596857007956e-05,9.1683726495383,"AT5G56980"
-0.85311621879087,7.23909640896049,-7.08169380531774,2.45703871619646e-08,1.20596857007956e-05,9.09883712375858,"AT1G72510"
-0.732819579487337,4.85593617809514,-7.0811747019316,2.46090279578814e-08,1.20596857007956e-05,9.11956549126952,"AT5G10930"
-1.21267429371147,3.69353966408757,-7.06898458518506,2.55342720545774e-08,1.22002751876771e-05,9.05009882317796,"AT5G41590"
-0.7481323554523,6.28908882309635,-7.05982248392623,2.6252727531707e-08,1.22376128923411e-05,9.03819275399083,"AT5G02270"
-0.694880832301678,5.93605771555625,-7.03813745947973,2.80355319123174e-08,1.27575020454336e-05,8.97838348846919,"AT3G23805"
-1.02866341759544,4.86753532981211,-6.99176800278136,3.22685936895563e-08,1.43422642463907e-05,8.85843227989459,"AT3G21560"
-0.914987532633174,3.45512189532858,-6.92410160927344,3.96308646146615e-08,1.72142064662593e-05,8.61936804971027,"AT1G28815"
-0.623151695016475,6.73226232073244,-6.91094022860825,4.12488277655357e-08,1.75188354723315e-05,8.59401834142731,"AT5G05270"
-0.89771523935565,7.51874893531001,-6.84084572706674,5.10573817674102e-08,2.1213232181277e-05,8.38625516299911,"AT4G11190"
-0.591620101445668,6.94588214460537,-6.82838228935231,5.30332795404932e-08,2.15653625229342e-05,8.34811368621727,"AT2G40080"
-1.0389867145528,4.87889218903844,-6.78089371145346,6.12947553187336e-08,2.44055284094091e-05,8.23912881514418,"AT4G04840"
-0.997477138277225,4.76597929329021,-6.76963046336103,6.34374891501452e-08,2.47432100538281e-05,8.20755168629789,"AT2G27370"
-1.37182516678707,2.13568708465527,-6.73026751564975,7.15365135096965e-08,2.73441169239464e-05,7.71933012155482,"AT3G63360"
-1.09658291703986,2.23116904060471,-6.67779828888654,8.39758379797152e-08,3.14695336366336e-05,7.64377478764573,"AT5G52020"
-0.907778539453182,3.71107444045235,-6.66404630456132,8.75822602965327e-08,3.21898492074487e-05,7.89017436401018,"AT5G47230"
-0.890238397951475,4.37581396798289,-6.63504577001019,9.57071273211175e-08,3.4512351270966e-05,7.81608534523196,"AT1G71740"
-0.956110185074864,5.16820588859571,-6.5911088317977,1.09486162170238e-07,3.87499913221775e-05,7.67167962813712,"AT3G13650"
1.61884597854018,1.60897659160283,6.54868912686256,1.24682321293427e-07,4.33259731738178e-05,6.93110302869713,"AT1G21320"
-0.452755639238165,6.82588712007183,-6.52780927484884,1.32924581236585e-07,4.53652606534574e-05,7.45203573125469,"AT1G63220"
-1.42291699269761,2.35181127490646,-6.50819393043701,1.4116657386445e-07,4.73329045560943e-05,7.20173569518495,"AT4G15480"
-0.565434022643173,7.36613370010339,-6.48513130012882,1.51517188718199e-07,4.97043846736186e-05,7.32475047765141,"AT3G23000"
-1.05833805658317,4.22639188692907,-6.48102059557977,1.53440701953929e-07,4.97043846736186e-05,7.36485300903635,"AT3G16800"
-1.08411110664443,5.9878838852195,-6.46321956814794,1.62057828370379e-07,5.11324402410441e-05,7.2718760744685,"AT5G66390"
-0.698047638552098,4.30370182734009,-6.46093180712412,1.63200023791528e-07,5.11324402410441e-05,7.3045519653909,"AT1G32690"
-1.56574103703527,1.01149225392608,-6.44418643791498,1.71810597973074e-07,5.29620023945385e-05,6.25222655908549,"AT3G21890"
-0.794495827417495,4.75801250603224,-6.41391638105308,1.88551768313466e-07,5.65635535392826e-05,7.15631242648336,"AT5G23920"
1.50644632140698,0.80989105441389,6.41243259119168,1.8941332286072e-07,5.65635535392826e-05,6.01947619153863,"AT1G02230"
0.534117495522323,5.95614649462151,6.34433629164305,2.33520840129824e-07,6.86623122547876e-05,6.91479478893512,"AT3G07770"
-0.967936524183875,3.22881439538307,-6.33737130361879,2.38577735849265e-07,6.90863285992599e-05,6.91576571398125,"AT1G63245"
-0.7724729197864,8.79381955131574,-6.31599819336275,2.54792932291396e-07,7.24624402112482e-05,6.8267502707155,"AT2G15970"
-0.821792992112659,4.72436698149236,-6.31216070402588,2.5781948170599e-07,7.24624402112482e-05,6.85557782763392,"AT1G64405"
-0.750942044250462,3.6298452171439,-6.29884981597237,2.68600197972741e-07,7.43983620819569e-05,6.82719049722697,"AT2G37530"
-0.524192045177631,5.73328429371521,-6.27523829582039,2.88849924745652e-07,7.88642823105557e-05,6.71331893108503,"AT4G37470"
0.628623140026189,4.78301453967482,6.2700412229057,2.93509062260607e-07,7.90076788440102e-05,6.72765542740118,"AT1G79470"
-1.65369101152756,1.68464818440527,-6.25882793328263,3.0382043280609e-07,8.06474459970832e-05,6.217628190727,"AT3G22830"
-0.865318390159443,6.94449407837992,-6.25157014946623,3.10687616536329e-07,8.13405716060593e-05,6.62540436393548,"AT4G04745"
-0.530624184511648,8.61599942125555,-6.22519147641059,3.36985990292079e-07,8.70334627900299e-05,6.55337362690524,"AT1G13930"
-1.04262269935131,5.25814187317435,-6.179396185491,3.88062098586432e-07,9.88885710424519e-05,6.44395464128085,"AT2G47460"
-0.652162121273679,5.6557688246688,-6.15304177962073,4.20907680537399e-07,0.000105847205137247,6.3500455264633,"AT5G25810"
-0.888112057948143,7.59204589348585,-6.14847543472709,4.26875974463545e-07,0.000105953943168146,6.31660142996141,"AT4G17340"
-0.618436850063762,4.91600713110469,-6.12337536815324,4.61231364481511e-07,0.000113013510743213,6.28643654168045,"AT4G37530"
-0.607630321783422,6.22576354550616,-6.10843751784646,4.82980421910975e-07,0.000116844580045096,6.20225598859233,"AT5G19230"
0.688486021666716,4.73916915102636,6.08675260433675,5.16397015639574e-07,0.000120933541418327,6.18433176886658,"AT5G58130"
1.42462909652883,2.26609786156581,6.08192264734527,5.24150340135411e-07,0.000120933541418327,6.00630497179812,"AT3G23150"
0.929461858446948,5.69578054465819,6.08111583865676,5.254568094983e-07,0.000120933541418327,6.13466753127238,"AT5G66170"
-0.656026449822906,6.64785879943383,-6.08048313593373,5.26483632706001e-07,0.000120933541418327,6.11245885185539,"AT2G43340"
-1.19842483521904,3.00618801776976,-6.07739743573142,5.31520378774564e-07,0.000120933541418327,6.14517060421819,"AT5G54790"
-0.621575554241426,6.88962097398692,-6.06947373260406,5.44676629348423e-07,0.000122468938118907,6.077592747564,"AT2G41660"
-0.521657744191224,6.86601736085574,-6.04646382505098,5.84762151411983e-07,0.000129953188811463,6.00811512687099,"AT3G49940"
-0.875698608075472,3.83629854528075,-6.04265722463031,5.91673169277326e-07,0.000129977673692279,6.07940835228218,"AT1G68795"
-0.858128408806985,5.46920154980468,-6.03755592402986,6.01063350938645e-07,0.000130160888695065,6.01112795073086,"AT2G32300"
-0.691260950288576,4.74630907414896,-6.03483755841456,6.0612803965366e-07,0.000130160888695065,6.02962411871487,"AT3G05935"
-1.10036691450558,5.63937605113669,-6.01518494132805,6.44039011468877e-07,0.000136765262079924,5.94010454495267,"AT2G31083"
-0.68198384085453,7.8307668593742,-5.9971506435204,6.809163794846e-07,0.000142359784297269,5.86311920773078,"AT1G15100"
0.667204993914557,3.71093513317132,5.99508106689701,6.85281506663289e-07,0.000142359784297269,5.94036875108605,"AT1G79560"
-0.367922117247092,7.25532852324085,-5.98330992691542,7.10647883729228e-07,0.000145114593789468,5.8179304979794,"AT4G11600"
-0.810581636061618,8.59038685236508,-5.98190932074407,7.13728119307763e-07,0.000145114593789468,5.82287359324613,"AT3G53420"
1.02575279580011,4.13006175573594,5.96496721869636,7.52064497432193e-07,0.000151299543946569,5.84576507436787,"AT5G14780"
-0.644960746108333,4.08033983126013,-5.95596251298155,7.73273190426762e-07,0.000153945804327461,5.81915358878438,"AT3G16690"
-0.82175754612877,4.14463663789158,-5.95245212667682,7.81702604650568e-07,0.000154019589485378,5.80759681868106,"AT2G42350"
-1.07478960193143,5.0160466636563,-5.94685481943512,7.95334151293e-07,0.000155106390811345,5.75925755825366,"AT2G39430"
-0.647538552390858,5.47167700014757,-5.93924146246373,8.14258634355093e-07,0.000157193040603985,5.7153676460738,"AT1G17090"
-0.872163323566446,3.37183802656721,-5.93078728944807,8.35802225386809e-07,0.000159738521315927,5.74876354250572,"AT1G48745"
-0.77331790677184,4.92496014696019,-5.92414308491894,8.53133503362193e-07,0.000161436510061963,5.69284783242126,"AT3G17609"
-0.742720216225047,5.68139914425842,-5.91365384986014,8.81230208006869e-07,0.000165118350347326,5.63211522774563,"AT1G67030"
-0.669902796395329,6.09333453190407,-5.90740604008264,8.98404269557541e-07,0.000165967548542022,5.60154719728317,"AT3G55120"
-0.598917291763079,4.58946058573852,-5.90570774741198,9.03130234845659e-07,0.000165967548542022,5.65126845298866,"AT4G28660"
-0.37349735421271,8.32300457944604,-5.89555837746704,9.318972487325e-07,0.0001696230496931,5.56136783803107,"AT4G25570"
-1.53576548538704,4.54988214094436,-5.88995836336359,9.48160751672709e-07,0.000170592321358911,5.613633810452,"AT5G23840"
-1.17663487636059,3.07539637681959,-5.88760692914903,9.5507421438905e-07,0.000170592321358911,5.60726883702141,"AT4G22217"
-0.646183435573372,4.35867023507188,-5.87577946280222,9.90621286929083e-07,0.000175303278109154,5.57229751101914,"AT1G47480"
-0.514594079249375,9.18686401262033,-5.84943298508018,1.07464004387737e-06,0.00018842679374848,5.4295108407376,"AT4G30010"
-0.860695690754342,3.33220364590572,-5.84521053249341,1.08875360141966e-06,0.000189165989366659,5.49921635005771,"AT5G57660"
-0.82526796676068,5.10660427089253,-5.81596818587575,1.19172274441008e-06,0.00020351675262353,5.36227283739686,"AT1G13670"
-0.658450626841355,4.44294864562608,-5.81571722628963,1.19264735735849e-06,0.00020351675262353,5.39047229898887,"AT4G14550"
-0.959253200671105,2.59575912562592,-5.80324378124352,1.23951954520041e-06,0.000209643341131595,5.32048607332562,"AT5G52250"
-1.16355332518166,1.60578547825465,-5.7892001600093,1.29450185284288e-06,0.000217022100101167,4.99455665515829,"AT5G58910"
-0.996888034388819,4.31632275102733,-5.78587308043932,1.30788134298636e-06,0.000217358506323089,5.30951093900711,"AT3G06125"
-0.488540298122357,7.23503791905087,-5.78138430428907,1.3261519981672e-06,0.000218494974042859,5.21061682341231,"AT1G05260"
-1.10532213590855,2.23955386486592,-5.77215633677184,1.36451863110498e-06,0.000220752081515855,5.1613491340739,"AT3G29780"
-1.1768909500817,3.91474469345106,-5.76924435063142,1.37685464369294e-06,0.000220752081515855,5.27549772649326,"AT3G25640"
-0.732680395319883,9.21021720452055,-5.76908771089328,1.37752136800677e-06,0.000220752081515855,5.18850896852557,"AT1G55330"
0.685889240242347,5.68957884080003,5.76708990407734,1.38605325355288e-06,0.000220752081515855,5.19191879879884,"AT5G55300"
-0.323732490386224,9.04521637749412,-5.75763403835414,1.42715851305022e-06,0.000225420276871205,5.1525887749401,"AT4G11150"
-0.655002263863148,7.94818972117376,-5.75405811697879,1.44301911903352e-06,0.000226057224614497,5.13307617970009,"AT5G23830"
-1.4650692353979,2.78878471112964,-5.73750860297557,1.51874990925769e-06,0.000235986571266122,5.14589773816074,"AT1G80340"
-1.13152337710284,2.93891715221725,-5.72345135737926,1.58619009592527e-06,0.000243505004341095,5.1270287563157,"AT5G24410"
-0.703989676725039,4.62444304521084,-5.72214275413233,1.59261854032215e-06,0.000243505004341095,5.10409136092009,"AT1G61795"
-0.906681914851582,5.88173792575169,-5.71091790203441,1.64884121898533e-06,0.000250100423628949,5.01859422442139,"AT4G35060"
-0.562816311406444,5.34551923812619,-5.70348645405216,1.68715121207684e-06,0.000252518053371386,5.01365824694772,"AT1G74020"
-0.424220551336058,5.87307922587421,-5.70270997661919,1.69120504560158e-06,0.000252518053371386,4.99192010295613,"AT3G29200"
-0.731276420730642,5.16171194376593,-5.68815388073985,1.76902779370051e-06,0.000262090381342668,4.9769253491213,"AT4G38060"
-0.57841853952799,5.56344425412154,-5.67631794231657,1.83493900247573e-06,0.000268599618586834,4.92380430134891,"AT1G67360"
-0.765164148761748,5.71390754511272,-5.67422132309981,1.84686788164613e-06,0.000268599618586834,4.91307382332904,"AT5G44110"
-0.431095258614626,6.65335092171761,-5.67277795903847,1.8551250341912e-06,0.000268599618586834,4.8854998119953,"AT4G32930"
-0.606302600313129,4.83268960974567,-5.66786893458803,1.88348558693073e-06,0.000268621189630665,4.9314117308331,"AT5G23280"
-0.865333827386168,2.77910496913396,-5.66637431129866,1.89220611942059e-06,0.000268621189630665,4.95474386531132,"AT3G57540"
-0.667963247489197,6.7319406012058,-5.66548068537842,1.8974393365498e-06,0.000268621189630665,4.86389307993961,"AT4G01897"
-0.586121222133576,7.26126418182985,-5.65889667860358,1.9364448755074e-06,0.000272127459269834,4.8425323548963,"AT5G25890"
-0.962393142795891,2.39878193681196,-5.65486772937251,1.96070771007053e-06,0.000273525881422393,4.87216064696802,"AT3G57157"
-0.711958978044525,9.79169051870788,-5.64296714115494,2.03416303968957e-06,0.000281716840685124,4.8154146426429,"AT3G05880"
-0.603211059796128,3.91560802617244,-5.63499299200253,2.08491513688113e-06,0.000285754925230288,4.87753117056826,"AT5G60850"
0.618278223576889,3.86129995807386,5.63370607091591,2.09322360465887e-06,0.000285754925230288,4.87569701881642,"AT4G37740"
-1.05463677917061,3.36604799839968,-5.63097333726492,2.11097623088334e-06,0.00028613459379179,4.87692299265746,"AT2G21100"
-0.75185486715421,4.90445626216166,-5.62722618764165,2.13556361140704e-06,0.000287428815078953,4.80771747403019,"AT4G20780"
-0.601662588933145,10.2352928095085,-5.6225692033276,2.1665201274492e-06,0.000289556172558106,4.75885549647272,"AT4G21105"
-1.0915708541578,2.83909667073901,-5.61407327134586,2.22415497177601e-06,0.000295194790420716,4.80736209597559,"AT2G31940"
1.3659408413951,1.51140373443629,5.60980937095502,2.25365522687286e-06,0.000297047301351684,4.46887646834027,"AT1G44010"
-0.787294478332101,5.02003987589651,-5.60074780754848,2.31765304740198e-06,0.000303390308506484,4.72315765294247,"AT5G62480"
0.740157694224228,3.97884222368762,5.58376531955468,2.44252199518475e-06,0.000317561090965788,4.72466589776103,"AT5G05680"
-1.22599068127955,2.16331132406099,-5.54122806499245,2.78557725964374e-06,0.000359715895853454,4.50068400998525,"AT1G07730"
-0.459477485265199,7.12939713165033,-5.53846221062032,2.80948061705674e-06,0.000360367741967707,4.48005364016397,"AT5G20650"
-0.478526574419279,5.7306761974388,-5.53141957232467,2.87127378966197e-06,0.000365838564453463,4.48317424007645,"AT5G37480"
1.44082370160358,3.42949436620874,5.51059657094532,3.06202701143773e-06,0.000387559339354953,4.52735134016816,"AT1G02850"
-0.705941651692004,5.22279723343496,-5.50570873745264,3.10860558486932e-06,0.000390677276354971,4.42871116759028,"AT4G17280"
-0.957366916595285,9.54283222440997,-5.50374224501033,3.12754412318494e-06,0.000390677276354971,4.3956950947404,"AT3G32980"
-0.607478921664927,6.95341612531443,-5.47963102030727,3.36932638011165e-06,0.000415743378146843,4.3039782055059,"AT5G08640"
-0.509877006483536,7.45328764295243,-5.4778983225908,3.38740316441641e-06,0.000415743378146843,4.29971663117208,"AT2G31490"
-1.7384971721594,2.89337937220193,-5.47703058875979,3.39649233479481e-06,0.000415743378146843,4.40944079164004,"AT4G12490"
-0.987659517955798,3.61570119491386,-5.47524983082263,3.41522134622512e-06,0.000415743378146843,4.42033978867921,"AT1G73165"
0.409998985298668,6.21629245332206,5.47291838185301,3.4398980557291e-06,0.00041609703570313,4.29294816580577,"AT3G61860"
0.427259082759593,5.19343924750243,5.46386279367007,3.53744378237619e-06,0.000425205192256438,4.30331937764691,"AT2G45030"
-0.564209737019854,4.13058070022755,-5.45292048502531,3.65900146074516e-06,0.00043706772448601,4.33068990393034,"AT3G52710"
-0.741468899534162,5.02901790999533,-5.44913073886364,3.70206576621817e-06,0.000439465098906594,4.27014506011779,"AT5G42500"
0.8222544006448,3.50827772200876,5.4433038179783,3.76926744085551e-06,0.000442440260344949,4.32907076071198,"AT5G05880"
-0.71623939218405,5.48322434993808,-5.44198282343896,3.78467080845728e-06,0.000442440260344949,4.22638305628076,"AT4G38620"
-0.50362780986218,5.43773192148318,-5.43900115745011,3.81966947690421e-06,0.000442440260344949,4.21830422699625,"AT3G49860"
-0.445378764748597,8.25498554903679,-5.43548134249696,3.86140054219429e-06,0.000442440260344949,4.17913582094218,"AT4G30530"
-1.01163222725776,2.74261682108811,-5.43494502696493,3.86779891454945e-06,0.000442440260344949,4.29098279838573,"AT4G04750"
-0.626811846603476,3.80770008093855,-5.43409842920718,3.87792055227596e-06,0.000442440260344949,4.29125272960835,"AT5G06280"
-1.06809327330518,4.58216697883681,-5.43173308352317,3.90634003949058e-06,0.000442440260344949,4.24678747922847,"AT5G09978"
-0.589698623353515,7.41016610310635,-5.43123693434977,3.91232754281585e-06,0.000442440260344949,4.15956574356374,"AT3G21770"
-1.24433711658898,2.77502356219166,-5.42419267277298,3.99833133120372e-06,0.000449506520011561,4.2595467520992,"AT5G54230"
0.680487778593413,4.44718451091435,5.41930570817635,4.05910162001526e-06,0.000453669883986735,4.21393671485204,"AT3G10690"
-0.811552309556282,3.91080666232226,-5.41711935973791,4.08658659431427e-06,0.000454086296456594,4.23783026568303,"AT1G22740"
-0.863458229136655,3.64283977579792,-5.41164193178583,4.15626180192833e-06,0.00045915881825696,4.23307523295003,"AT4G02090"
-0.347057275343397,6.28987173792422,-5.40858211861445,4.19569823071849e-06,0.000459587689668797,4.09819704026607,"AT3G22950"
-0.591144766607025,4.10872449070486,-5.40761517827941,4.20823805420885e-06,0.000459587689668797,4.19832053051154,"AT5G01840"
0.484755299000287,5.23495447832309,5.40219740131328,4.27919313355821e-06,0.000464681472548662,4.11755966201039,"AT2G31060"
-0.425625525575115,6.54125496227118,-5.39979183109378,4.31107935023531e-06,0.000465499144303374,4.06736957904972,"AT4G02370"
-0.515746354509124,5.01861231775799,-5.38859853498016,4.46259147211763e-06,0.000475866016769234,4.08854293929147,"AT1G12400"
-0.647994204924244,6.54978059016362,-5.38733099380613,4.48007999864156e-06,0.000475866016769234,4.03099419945753,"AT3G14280"
-0.616923742738229,3.22134030677463,-5.38720765127739,4.48178542373703e-06,0.000475866016769234,4.16994421935839,"AT5G03510"
-1.09426122298281,1.97629778577605,-5.37947757669239,4.58996827929351e-06,0.000484660075988163,4.01968981208452,"AT4G30180"
-1.03911071880635,4.37696064386527,-5.3769653970453,4.62568370850124e-06,0.000485747621081735,4.09616208220257,"AT4G22610"
0.521304040824424,5.39118944521185,5.37176512990289,4.70049790963537e-06,0.000490906645076236,4.01952384689446,"AT5G15810"
0.524219759072799,6.62965136335906,5.36888049927265,4.74251668035168e-06,0.000492603145624355,3.97393808504658,"AT3G48000"
-0.409202021773049,9.20368960957325,-5.36271102582206,4.83364445210486e-06,0.000499354663614206,3.96985940001236,"AT1G67350"
-0.310459821883305,7.09399862815807,-5.35711146718407,4.91786370196499e-06,0.000505323715440618,3.93565722843608,"AT1G16470"
-0.649547583740024,4.88316225645429,-5.34147851532591,5.16080720065582e-06,0.000521084584652451,3.95712645005004,"AT5G50560"
-0.649547583740024,4.88316225645429,-5.34147851532591,5.16080720065582e-06,0.000521084584652451,3.95712645005004,"AT5G50660"
0.750035955444497,2.89028493431543,5.34077857766967,5.17195991507067e-06,0.000521084584652451,4.03204747057508,"AT5G11310"
-0.39093943297946,8.31230485119974,-5.34025555965841,5.18030928651976e-06,0.000521084584652451,3.89448472332878,"AT3G43810"
-0.44152845906894,7.35371388104181,-5.33560334488857,5.2551698840832e-06,0.00052284248885568,3.87246406705294,"AT3G46030"
-0.871295478864554,5.63806422366205,-5.33549831808027,5.25687229249563e-06,0.00052284248885568,3.90295105504798,"AT2G38870"
0.600104691167151,3.27983233029447,5.33408371382989,5.27985560638061e-06,0.00052284248885568,4.0154996442038,"AT3G63180"
-0.626561436671042,5.38245030466815,-5.31947492383604,5.52314102655026e-06,0.000544114800512519,3.86473481027308,"AT1G22470"
-0.68815593235684,3.9682276528315,-5.29996697257266,5.86550855706168e-06,0.000574879997654169,3.88978196777281,"AT5G67210"
-0.425678314367844,7.97948225722393,-5.28516910199279,6.13923729921236e-06,0.000598638281951769,3.72663054972369,"AT4G01480"
-0.900086879187189,4.35552162927587,-5.28317133441871,6.17715325433439e-06,0.000598950400254171,3.81896044773746,"AT3G25597"
-0.590746997052736,8.26987219681529,-5.2817057955544,6.20511611816272e-06,0.000598950400254171,3.71897868035703,"AT1G02900"
-1.20920774864821,1.52908272049922,-5.26983427041095,6.43632246015531e-06,0.000618145702806474,3.59121621920374,"AT3G17130"
0.450473210539331,3.93469649981415,5.26402368483714,6.5525938829349e-06,0.000626165871453259,3.78475099764132,"AT1G04130"
-0.961119340111898,3.79424950320303,-5.25765164505417,6.68250489591588e-06,0.000635403152093255,3.77715635945146,"AT5G24120"
-0.9445864882666,3.08446966932842,-5.24927280704316,6.85723921498158e-06,0.000645310268079409,3.77238760934412,"AT1G30260"
0.500340762441693,5.29632521505284,5.24597445930862,6.92726449070626e-06,0.000645310268079409,3.64914929116938,"AT1G80680"
-1.81105916701884,1.27308765124393,-5.24543588250625,6.93876609399862e-06,0.000645310268079409,3.38697664935558,"AT5G26070"
-1.28709876297275,2.83412555126825,-5.2449528708742,6.94909723629333e-06,0.000645310268079409,3.75299164365521,"AT5G37550"
1.36826056419276,2.69791683668374,5.24420274418456,6.96517206138965e-06,0.000645310268079409,3.74247945866289,"AT3G59900"
-0.81156015003551,3.61710143156085,-5.24308072007087,6.98928555318322e-06,0.000645310268079409,3.74182412396288,"AT2G35000"
1.08700234788016,4.74692532301539,5.22380083498936,7.41685125415307e-06,0.000681494524852757,3.62081665098435,"AT5G65750"
-0.887756886764589,2.75778764197995,-5.2205205609257,7.49214482984346e-06,0.00068511900472712,3.68353007178555,"AT4G25830"
-0.827996218687957,2.21182634852295,-5.2149234396169,7.62237787723524e-06,0.000693708980903428,3.6203433411834,"AT4G15417"
-1.1304217803165,4.20218197001651,-5.2048317946823,7.86290535168374e-06,0.000706717794961625,3.60033233932398,"AT1G54540"
-0.375128216060485,10.1935495879428,-5.20430844792046,7.87558285684271e-06,0.000706717794961625,3.50799442669343,"AT2G30870"
0.795348792598607,4.51909631774641,5.2042809297421,7.87625001710057e-06,0.000706717794961625,3.57429938284133,"AT1G54970"
-0.76531127529432,7.35381790162082,-5.20047830016112,7.96898499683789e-06,0.00070942730864428,3.46906256611404,"AT3G53980"
-0.541880803744783,10.0387154810627,-5.2000016257587,7.98068602754919e-06,0.00070942730864428,3.49332723588587,"AT5G59613"
-0.964314734701414,5.91023654676511,-5.19295872430899,8.15557451378883e-06,0.000721617315312649,3.46816462471422,"AT5G41040"
-0.389383678857907,5.53537622693949,-5.18762813487631,8.29047267632616e-06,0.000730172874608044,3.46386372287205,"AT2G28550"
0.885787364066179,2.98798303638331,5.18495524837431,8.35894687308739e-06,0.000732826571735992,3.58755340521562,"AT1G77380"
-1.51643648814057,4.27971673215559,-5.17736695749358,8.55642439428051e-06,0.000746714077732827,3.5204441117315,"AT3G22840"
